location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Kofu,35.676624,138.53282,278.0,0,GMT,GMT
1,Fujiyoshida,35.536026,138.87035,771.0,0,GMT,GMT
2,Otsuki,35.606327,138.93315,361.0,0,GMT,GMT
3,Nirasaki,35.74692,138.47939,350.0,0,GMT,GMT
4,Fujikawaguchiko,35.536026,138.7548,831.0,0,GMT,GMT

location_id,time,wind_direction_10m_dominant (°),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa)
4,2021-07-18,323,926.2,927.5,925.0
4,2021-07-19,76,926.6,927.7,925.6
4,2021-07-20,85,925.8,927.5,924.7
4,2021-07-21,78,924.7,926.2,923.4
4,2021-07-22,37,923.0,924.6,921.6
4,2021-07-23,22,922.1,923.3,921.2
4,2021-07-24,78,921.7,922.8,920.4
4,2021-07-25,80,919.5,922.2,917.1
4,2021-07-26,60,913.0,917.5,909.3
4,2021-07-27,274,910.3,911.9,909.6
4,2021-07-28,302,912.9,914.6,911.9
4,2021-07-29,315,913.6,914.6,912.8
4,2021-07-30,55,913.9,914.7,913.2
4,2021-07-31,41,914.0,915.2,913.3
4,2021-08-01,356,916.5,919.5,915.0
4,2021-08-02,108,921.2,924.0,919.7
4,2021-08-03,261,923.9,924.7,923.2
4,2021-08-04,67,921.6,924.1,919.8
4,2021-08-05,107,918.9,921.0,917.6
4,2021-08-06,109,918.3,919.6,917.0
4,2021-08-07,92,915.5,918.5,912.2
4,2021-08-08,284,913.9,914.9,912.4
4,2021-08-09,230,907.4,911.1,905.4
4,2021-08-10,303,916.9,922.4,911.7
4,2021-08-11,334,922.8,923.6,921.8
4,2021-08-12,286,920.8,923.7,919.3
4,2021-08-13,200,917.7,921.1,914.6
4,2021-08-14,155,916.0,917.8,914.9
4,2021-08-15,105,922.2,925.1,918.6
4,2021-08-16,99,925.1,926.1,924.6
4,2021-08-17,210,922.3,925.1,919.9
4,2021-08-18,239,923.1,926.0,921.7
4,2021-08-19,248,926.9,928.8,926.1
4,2021-08-20,277,927.3,929.6,925.2
4,2021-08-21,277,924.8,927.4,922.7
4,2021-08-22,290,922.2,924.4,920.5
4,2021-08-23,22,921.3,922.5,920.5
4,2021-08-24,270,920.3,922.5,919.1
4,2021-08-25,310,922.0,924.5,920.9
4,2021-08-26,25,923.4,924.9,922.0
4,2021-08-27,36,923.2,924.3,922.0
4,2021-08-28,38,922.1,923.4,921.3
4,2021-08-29,36,923.8,924.7,922.8
4,2021-08-30,14,923.6,924.9,922.7
4,2021-08-31,54,923.3,924.9,921.9
4,2021-09-01,103,919.2,922.6,915.9
4,2021-09-02,101,917.6,918.8,916.7
4,2021-09-03,97,920.2,921.6,919.3
4,2021-09-04,101,922.7,924.3,921.0
4,2021-09-05,94,924.7,925.5,923.9
4,2021-09-06,102,923.3,924.7,922.1
4,2021-09-07,87,923.5,924.6,922.0
4,2021-09-08,257,921.6,922.8,920.2
4,2021-09-09,91,921.7,923.1,920.7
4,2021-09-10,63,922.6,924.0,921.5
4,2021-09-11,357,921.2,923.2,920.0
4,2021-09-12,290,922.3,923.8,921.1
4,2021-09-13,58,926.2,927.2,925.2
4,2021-09-14,69,924.2,927.2,921.8
4,2021-09-15,93,922.7,924.3,921.4
4,2021-09-16,100,924.5,925.4,923.7
4,2021-09-17,72,921.1,925.1,916.9
4,2021-09-18,327,917.6,921.3,915.5
4,2021-09-19,117,922.9,925.1,921.9
4,2021-09-20,115,925.1,926.1,923.3
4,2021-09-21,107,922.8,925.2,920.6
4,2021-09-22,254,920.5,922.4,919.5
4,2021-09-23,337,923.4,926.5,922.0
4,2021-09-24,96,928.1,930.4,926.6
4,2021-09-25,98,930.2,931.6,928.5
4,2021-09-26,115,926.4,929.9,924.0
4,2021-09-27,107,924.8,925.9,924.0
4,2021-09-28,103,924.1,925.5,922.5
4,2021-09-29,106,922.1,924.8,919.8
4,2021-09-30,97,916.8,920.6,912.4
4,2021-10-01,267,909.8,917.2,905.4
4,2021-10-02,345,922.2,929.6,918.3
4,2021-10-03,91,932.4,934.2,930.8
4,2021-10-04,287,931.8,934.5,929.1
4,2021-10-05,336,926.4,930.9,923.3
4,2021-10-06,88,926.0,927.2,924.9
4,2021-10-07,306,927.2,929.3,926.3
4,2021-10-08,324,929.9,932.3,928.4
4,2021-10-09,101,932.8,933.7,931.8
4,2021-10-10,230,929.1,933.5,925.7
4,2021-10-11,6,927.4,930.2,925.8
4,2021-10-12,95,930.0,930.8,929.1
4,2021-10-13,103,926.8,929.8,924.4
4,2021-10-14,7,923.3,926.2,921.9
4,2021-10-15,6,923.1,923.7,922.0
4,2021-10-16,249,918.1,923.4,914.3
4,2021-10-17,152,921.3,926.4,916.8
4,2021-10-18,108,925.8,927.7,923.3
4,2021-10-19,153,915.6,923.3,911.1
4,2021-10-20,294,916.0,920.6,912.9
4,2021-10-21,122,920.9,921.9,919.6
4,2021-10-22,137,919.2,922.9,917.7
4,2021-10-23,275,926.3,930.3,923.3
4,2021-10-24,116,929.5,930.8,928.5
4,2021-10-25,110,924.6,930.0,918.6
4,2021-10-26,305,920.4,923.1,918.6
4,2021-10-27,198,920.7,923.6,919.3
4,2021-10-28,304,922.3,924.6,920.3
4,2021-10-29,242,925.4,929.6,922.4
4,2021-10-30,297,929.0,930.4,928.0
4,2021-10-31,120,926.6,929.7,924.4
4,2021-11-01,118,923.4,926.9,920.5
4,2021-11-02,99,919.2,921.8,917.7
4,2021-11-03,350,918.2,919.9,916.9
4,2021-11-04,335,920.0,922.3,918.2
4,2021-11-05,88,922.9,925.3,921.1
4,2021-11-06,109,925.4,927.6,923.5
4,2021-11-07,109,927.9,928.9,926.7
4,2021-11-08,117,922.4,928.5,914.5
4,2021-11-09,234,908.3,914.9,905.4
4,2021-11-10,248,908.3,910.7,907.2
4,2021-11-11,249,911.1,913.8,909.2
4,2021-11-12,258,915.8,920.6,912.9
4,2021-11-13,238,921.5,922.7,920.2
4,2021-11-14,238,920.1,922.4,919.0
4,2021-11-15,164,921.3,923.0,920.5
4,2021-11-16,95,923.5,925.4,921.4
4,2021-11-17,135,923.9,925.8,922.8
4,2021-11-18,187,921.1,923.9,920.0
4,2021-11-19,85,920.0,922.4,918.7
4,2021-11-20,117,923.7,925.6,921.8
4,2021-11-21,163,922.8,927.0,917.3
4,2021-11-22,262,908.6,917.5,905.0
4,2021-11-23,221,909.4,911.2,908.3
4,2021-11-24,238,913.5,915.6,911.2
4,2021-11-25,225,915.6,918.4,914.4
4,2021-11-26,194,918.7,923.7,917.2
4,2021-11-27,263,927.1,931.5,923.8
4,2021-11-28,244,931.2,932.8,930.0
4,2021-11-29,252,927.7,931.9,925.2
4,2021-11-30,211,915.8,927.2,903.1
4,2021-12-01,256,908.9,917.3,903.9
4,2021-12-02,180,918.4,920.8,917.0
4,2021-12-03,234,914.0,918.5,912.6
4,2021-12-04,291,919.2,927.2,914.4
4,2021-12-05,116,930.4,932.0,928.5
4,2021-12-06,121,928.5,932.1,924.8
4,2021-12-07,91,921.6,925.3,919.8
4,2021-12-08,308,925.1,929.0,921.7
4,2021-12-09,134,928.9,930.9,927.3
4,2021-12-10,133,924.7,928.6,922.4
4,2021-12-11,217,923.0,926.5,919.6
4,2021-12-12,190,913.9,921.7,910.4
4,2021-12-13,223,918.8,922.9,915.9
4,2021-12-14,182,919.9,923.6,917.3
4,2021-12-15,221,921.1,923.1,919.7
4,2021-12-16,232,915.5,924.2,904.5
4,2021-12-17,259,904.8,913.3,899.5
4,2021-12-18,206,915.0,917.2,913.2
4,2021-12-19,211,914.8,918.4,911.8
4,2021-12-20,171,916.5,920.4,914.1
4,2021-12-21,153,913.7,916.8,911.8
4,2021-12-22,170,918.2,922.5,915.7
4,2021-12-23,164,921.7,924.4,918.6
4,2021-12-24,185,915.4,921.8,909.0
4,2021-12-25,149,910.5,913.6,908.1
4,2021-12-26,132,914.8,917.7,911.9
4,2021-12-27,213,916.4,920.8,914.3
4,2021-12-28,212,922.3,923.2,921.4
4,2021-12-29,221,915.4,923.7,909.2
4,2021-12-30,221,909.8,912.6,908.0
4,2021-12-31,305,913.7,918.2,910.9
4,2022-01-01,227,921.3,922.9,919.4
4,2022-01-02,193,918.4,923.8,916.1
4,2022-01-03,188,915.8,920.6,912.3
4,2022-01-04,283,916.4,921.0,913.6
4,2022-01-05,168,923.2,924.2,922.0
4,2022-01-06,166,919.7,923.9,917.5
4,2022-01-07,259,921.8,923.3,919.9
4,2022-01-08,222,919.8,924.4,916.8
4,2022-01-09,135,918.8,920.2,917.8
4,2022-01-10,120,918.6,921.4,913.5
4,2022-01-11,222,904.1,912.1,900.9
4,2022-01-12,268,906.8,908.7,905.5
4,2022-01-13,229,905.1,909.9,901.1
4,2022-01-14,280,913.9,919.0,910.4
4,2022-01-15,189,919.3,920.9,917.8
4,2022-01-16,180,916.2,921.3,913.6
4,2022-01-17,138,912.3,916.9,909.4
4,2022-01-18,262,915.4,918.6,912.4
4,2022-01-19,189,915.2,919.9,911.9
4,2022-01-20,273,915.8,919.8,912.2
4,2022-01-21,238,922.1,924.7,919.8
4,2022-01-22,181,923.1,926.2,920.7
4,2022-01-23,183,917.8,923.0,913.6
4,2022-01-24,225,916.3,920.1,913.7
4,2022-01-25,166,919.1,921.3,917.5
4,2022-01-26,177,915.9,918.7,914.5
4,2022-01-27,152,916.6,919.1,914.7
4,2022-01-28,154,915.1,917.4,913.7
4,2022-01-29,152,912.0,915.7,910.5
4,2022-01-30,152,914.0,915.4,912.9
4,2022-01-31,161,916.5,918.5,914.2
4,2022-02-01,170,915.0,920.0,912.4
4,2022-02-02,170,918.3,921.5,915.6
4,2022-02-03,165,915.3,918.1,913.5
4,2022-02-04,195,911.1,915.7,908.1
4,2022-02-05,154,911.6,914.9,909.0
4,2022-02-06,151,916.8,920.3,914.2
4,2022-02-07,163,921.5,923.1,920.1
4,2022-02-08,161,921.7,924.0,920.3
4,2022-02-09,123,922.5,925.0,920.9
4,2022-02-10,142,917.3,920.7,915.9
4,2022-02-11,179,920.6,922.7,919.6
4,2022-02-12,171,921.9,924.9,918.7
4,2022-02-13,142,919.5,923.2,916.7
4,2022-02-14,166,917.4,919.6,916.4
4,2022-02-15,217,910.4,917.3,906.2
4,2022-02-16,247,908.5,911.1,907.1
4,2022-02-17,253,914.9,921.9,911.4
4,2022-02-18,215,924.1,925.3,922.6
4,2022-02-19,185,915.0,925.8,905.8
4,2022-02-20,333,906.6,912.1,902.3
4,2022-02-21,298,915.4,917.3,913.8
4,2022-02-22,151,917.1,920.5,913.5
4,2022-02-23,154,919.8,921.9,918.3
4,2022-02-24,165,919.6,922.5,917.3
4,2022-02-25,189,920.1,922.4,918.7
4,2022-02-26,206,915.6,923.3,910.9
4,2022-02-27,270,915.7,922.2,911.6
4,2022-02-28,187,919.4,922.3,915.4
4,2022-03-01,214,911.8,918.3,908.4
4,2022-03-02,167,912.1,914.8,910.1
4,2022-03-03,279,914.4,920.0,911.1
4,2022-03-04,193,915.1,920.1,909.7
4,2022-03-05,231,906.8,911.4,905.0
4,2022-03-06,303,911.7,917.5,908.2
4,2022-03-07,153,917.4,918.6,916.1
4,2022-03-08,93,918.8,922.0,916.4
4,2022-03-09,99,921.9,924.8,920.0
4,2022-03-10,282,922.8,924.6,921.2
4,2022-03-11,264,919.5,923.8,917.1
4,2022-03-12,309,920.1,922.0,919.1
4,2022-03-13,253,917.9,922.3,914.0
4,2022-03-14,218,914.6,917.4,910.0
4,2022-03-15,263,914.0,918.7,911.9
4,2022-03-16,244,917.1,920.2,915.6
4,2022-03-17,97,920.8,921.8,919.9
4,2022-03-18,137,907.2,920.0,897.0
4,2022-03-19,193,904.8,914.0,898.8
4,2022-03-20,127,917.7,922.5,914.8
4,2022-03-21,155,921.9,923.6,920.8
4,2022-03-22,140,919.5,921.9,918.6
4,2022-03-23,131,918.0,922.5,914.1
4,2022-03-24,277,921.4,928.9,917.2
4,2022-03-25,233,927.6,929.5,923.7
4,2022-03-26,237,911.9,923.0,905.6
4,2022-03-27,140,913.7,920.1,910.0
4,2022-03-28,126,926.5,932.3,920.9
4,2022-03-29,180,929.7,932.7,926.7
4,2022-03-30,261,923.5,929.0,918.8
4,2022-03-31,46,919.9,922.4,918.5
4,2022-04-01,223,924.4,928.5,922.4
4,2022-04-02,159,928.7,931.0,926.4
4,2022-04-03,139,930.1,931.7,928.4
4,2022-04-04,114,925.0,929.2,923.2
4,2022-04-05,160,922.7,925.6,920.5
4,2022-04-06,191,920.0,923.0,917.4
4,2022-04-07,208,917.8,922.2,915.3
4,2022-04-08,262,921.5,923.3,920.6
4,2022-04-09,260,922.9,925.6,920.9
4,2022-04-10,344,925.6,926.7,924.9
4,2022-04-11,279,922.2,926.6,919.0
4,2022-04-12,295,919.3,921.5,917.5
4,2022-04-13,99,920.3,923.1,918.3
4,2022-04-14,110,920.3,923.8,916.6
4,2022-04-15,103,911.3,916.8,907.5
4,2022-04-16,336,916.4,921.9,910.5
4,2022-04-17,161,923.0,924.4,921.4
4,2022-04-18,200,919.0,923.6,916.6
4,2022-04-19,101,920.9,924.3,918.0
4,2022-04-20,134,924.0,925.7,922.9
4,2022-04-21,242,920.2,926.0,914.1
4,2022-04-22,309,916.7,918.1,915.6
4,2022-04-23,83,919.4,921.8,917.2
4,2022-04-24,199,918.9,922.5,916.2
4,2022-04-25,351,921.9,923.4,920.2
4,2022-04-26,232,914.6,920.7,910.9
4,2022-04-27,101,919.1,923.5,915.5
4,2022-04-28,107,921.9,924.6,919.3
4,2022-04-29,161,912.1,919.0,905.0
4,2022-04-30,115,920.0,922.2,917.8
4,2022-05-01,196,912.9,917.0,911.1
4,2022-05-02,203,914.5,919.6,912.1
4,2022-05-03,311,922.3,925.7,920.1
4,2022-05-04,304,927.0,929.7,925.6
4,2022-05-05,101,928.2,930.4,926.0
4,2022-05-06,108,925.6,929.2,922.4
4,2022-05-07,53,920.4,924.0,917.8
4,2022-05-08,98,921.2,922.7,919.8
4,2022-05-09,108,922.6,925.0,921.2
4,2022-05-10,99,924.5,925.6,923.2
4,2022-05-11,21,924.5,926.1,922.9
4,2022-05-12,201,921.3,924.8,918.3
4,2022-05-13,225,913.6,918.8,909.7
4,2022-05-14,83,913.0,916.2,910.6
4,2022-05-15,109,916.6,917.4,915.5
4,2022-05-16,123,917.6,919.6,916.5
4,2022-05-17,113,921.7,925.5,920.0
4,2022-05-18,64,924.9,926.4,923.8
4,2022-05-19,292,923.6,926.4,921.7
4,2022-05-20,276,921.5,924.4,919.2
4,2022-05-21,91,914.9,919.9,911.3
4,2022-05-22,320,912.4,914.6,911.7
4,2022-05-23,342,919.8,923.2,915.7
4,2022-05-24,317,922.5,923.9,921.3
4,2022-05-25,85,919.3,922.6,916.9
4,2022-05-26,64,914.6,918.8,907.7
4,2022-05-27,305,907.6,909.8,906.4
4,2022-05-28,308,912.5,916.3,910.1
4,2022-05-29,314,915.8,916.9,914.2
4,2022-05-30,107,913.7,916.5,910.9
4,2022-05-31,61,913.0,916.4,910.8
4,2022-06-01,337,916.0,917.7,914.5
4,2022-06-02,265,915.8,917.4,914.4
4,2022-06-03,66,916.3,919.0,914.5
4,2022-06-04,341,918.2,919.3,917.3
4,2022-06-05,72,915.5,918.8,910.5
4,2022-06-06,99,903.9,909.4,901.8
4,2022-06-07,89,911.6,916.5,905.7
4,2022-06-08,79,918.9,921.8,916.9
4,2022-06-09,50,922.5,924.0,921.3
4,2022-06-10,341,923.7,924.5,923.1
4,2022-06-11,83,918.7,924.1,914.3
4,2022-06-12,295,917.0,919.9,915.4
4,2022-06-13,103,921.2,922.4,919.8
4,2022-06-14,110,922.1,923.3,921.1
4,2022-06-15,141,918.5,921.4,916.6
4,2022-06-16,276,918.0,919.0,917.3
4,2022-06-17,292,919.5,921.0,918.4
4,2022-06-18,294,918.6,921.3,916.4
4,2022-06-19,296,917.1,920.0,915.0
4,2022-06-20,26,916.1,917.8,915.1
4,2022-06-21,91,918.0,918.9,916.7
4,2022-06-22,64,919.5,920.8,918.5
4,2022-06-23,269,919.7,921.5,917.6
4,2022-06-24,230,915.7,918.3,914.0
4,2022-06-25,251,921.2,925.0,919.3
4,2022-06-26,277,924.5,925.7,923.5
4,2022-06-27,286,924.2,926.4,922.4
4,2022-06-28,292,922.4,924.3,920.7
4,2022-06-29,302,922.6,924.5,921.8
4,2022-06-30,37,925.1,927.3,924.1
4,2022-07-01,8,926.7,927.9,925.5
4,2022-07-02,291,925.2,927.8,923.1
4,2022-07-03,271,921.5,924.5,919.4
4,2022-07-04,288,920.6,921.8,920.0
4,2022-07-05,20,917.6,921.0,915.7
4,2022-07-06,85,918.6,920.2,917.2
4,2022-07-07,72,919.3,921.0,917.5
4,2022-07-08,65,915.8,918.8,913.7
4,2022-07-09,301,914.9,917.3,913.7
4,2022-07-10,309,917.8,919.2,917.3
4,2022-07-11,57,919.0,919.8,917.8
4,2022-07-12,338,916.6,918.6,914.8
4,2022-07-13,87,915.5,916.7,914.4
4,2022-07-14,109,914.4,915.8,912.9
4,2022-07-15,165,912.3,913.4,911.4
4,2022-07-16,275,912.3,913.8,909.6
4,2022-07-17,288,912.3,915.1,911.2
4,2022-07-18,293,915.8,917.1,914.8
4,2022-07-19,265,913.0,914.8,911.8
4,2022-07-20,329,916.2,917.5,915.3
4,2022-07-21,316,915.1,918.0,912.1
4,2022-07-22,270,911.1,913.0,910.1
4,2022-07-23,68,915.5,918.2,913.1
4,2022-07-24,290,919.5,922.1,918.4
4,2022-07-25,342,921.6,922.7,920.9
4,2022-07-26,331,922.2,923.2,921.4
4,2022-07-27,273,923.9,925.4,923.1
4,2022-07-28,292,926.2,927.7,925.3
4,2022-07-29,300,927.1,928.6,926.3
4,2022-07-30,304,925.9,927.6,924.6
4,2022-07-31,335,925.6,926.4,924.8
4,2022-08-01,313,925.2,926.3,924.0
4,2022-08-02,329,923.8,926.3,921.9
4,2022-08-03,322,920.1,922.8,918.4
4,2022-08-04,34,918.5,920.5,917.2
4,2022-08-05,45,918.8,920.0,917.6
4,2022-08-06,16,921.1,922.7,919.7
4,2022-08-07,318,923.1,924.0,922.0
4,2022-08-08,271,922.9,924.7,921.8
4,2022-08-09,260,922.0,923.5,920.8
4,2022-08-10,268,922.4,923.3,921.2
4,2022-08-11,273,921.4,923.1,919.8
4,2022-08-12,281,921.0,922.0,919.9
4,2022-08-13,250,917.7,921.1,914.8
4,2022-08-14,289,918.6,919.5,917.3
4,2022-08-15,285,918.1,920.1,915.7
4,2022-08-16,271,917.4,919.2,916.3
4,2022-08-17,262,919.6,921.5,916.3
4,2022-08-18,273,915.0,916.4,914.2
4,2022-08-19,332,915.3,916.9,913.9
4,2022-08-20,298,914.4,915.8,913.6
4,2022-08-21,99,917.5,918.9,916.3
4,2022-08-22,95,918.8,919.8,917.6
4,2022-08-23,291,917.5,919.2,916.4
4,2022-08-24,90,917.8,918.9,916.9
4,2022-08-25,7,916.8,918.3,915.0
4,2022-08-26,307,917.0,917.6,916.4
4,2022-08-27,298,917.6,919.4,916.6
4,2022-08-28,110,923.5,926.8,920.8
4,2022-08-29,105,926.3,927.5,924.8
4,2022-08-30,241,923.0,925.9,920.8
4,2022-08-31,239,920.6,922.0,919.6
4,2022-09-01,253,922.8,924.9,921.5
4,2022-09-02,112,925.8,926.6,925.1
4,2022-09-03,109,926.0,926.8,925.3
4,2022-09-04,96,925.8,927.2,925.0
4,2022-09-05,145,924.9,926.9,923.2
4,2022-09-06,236,921.7,923.7,920.5
4,2022-09-07,85,923.8,925.1,922.7
4,2022-09-08,110,924.6,926.4,923.1
4,2022-09-09,84,924.7,926.0,923.4
4,2022-09-10,108,925.5,926.9,924.2
4,2022-09-11,113,924.8,926.2,923.7
4,2022-09-12,112,924.7,925.8,923.9
4,2022-09-13,94,925.6,926.6,924.7
4,2022-09-14,95,925.4,927.0,924.0
4,2022-09-15,90,923.3,925.0,921.9
4,2022-09-16,110,923.6,925.0,922.9
4,2022-09-17,104,924.1,925.5,922.5
4,2022-09-18,107,919.3,922.5,916.3
4,2022-09-19,186,909.4,915.8,905.1
4,2022-09-20,40,914.3,919.6,908.7
4,2022-09-21,101,924.0,926.7,921.1
4,2022-09-22,112,926.0,927.9,924.3
4,2022-09-23,102,920.5,924.8,917.2
4,2022-09-24,90,920.4,923.6,918.7
4,2022-09-25,61,924.2,925.1,923.3
4,2022-09-26,61,924.3,925.4,923.0
4,2022-09-27,102,921.3,924.5,918.6
4,2022-09-28,57,918.8,921.0,917.5
4,2022-09-29,94,922.5,924.7,921.1
4,2022-09-30,105,924.5,925.5,923.9
4,2022-10-01,80,926.1,929.0,924.6
4,2022-10-02,111,929.4,930.6,928.6
4,2022-10-03,276,926.9,930.9,922.8
4,2022-10-04,254,919.5,924.1,917.1
4,2022-10-05,97,922.1,924.3,920.3
4,2022-10-06,109,924.1,925.2,923.0
4,2022-10-07,127,919.6,923.0,918.1
4,2022-10-08,103,927.3,930.4,924.1
4,2022-10-09,109,924.9,930.5,918.3
4,2022-10-10,239,915.9,918.5,914.4
4,2022-10-11,104,922.9,928.3,919.0
4,2022-10-12,113,930.0,931.3,929.0
4,2022-10-13,117,927.6,931.0,925.4
4,2022-10-14,113,924.5,926.6,922.6
4,2022-10-15,96,925.1,926.5,923.9
4,2022-10-16,109,923.6,927.1,920.4
4,2022-10-17,168,916.1,920.3,914.2
4,2022-10-18,95,920.3,924.3,917.1
4,2022-10-19,103,925.6,929.6,923.1
4,2022-10-20,308,929.9,932.0,928.9
4,2022-10-21,262,928.6,932.3,926.2
4,2022-10-22,261,921.8,926.6,917.5
4,2022-10-23,70,916.3,919.3,915.2
4,2022-10-24,92,919.4,921.9,916.9
4,2022-10-25,62,925.6,929.3,922.1
4,2022-10-26,107,928.3,930.0,927.4
4,2022-10-27,288,928.2,930.4,926.9
4,2022-10-28,62,926.4,928.5,923.9
4,2022-10-29,25,925.0,926.7,924.2
4,2022-10-30,92,926.0,928.3,924.5
4,2022-10-31,119,928.6,929.7,927.3
4,2022-11-01,186,924.5,928.8,921.4
4,2022-11-02,235,921.8,924.8,918.9
4,2022-11-03,252,917.3,921.5,915.4
4,2022-11-04,105,918.5,922.3,915.6
4,2022-11-05,136,922.8,925.3,920.9
4,2022-11-06,130,925.6,927.1,924.4
4,2022-11-07,228,923.4,927.5,921.4
4,2022-11-08,292,924.7,929.5,922.5
4,2022-11-09,251,928.0,929.6,926.3
4,2022-11-10,175,926.9,930.0,925.6
4,2022-11-11,110,930.4,931.1,928.8
4,2022-11-12,251,925.4,930.6,920.0
4,2022-11-13,248,914.2,921.0,911.7
4,2022-11-14,129,916.0,917.8,914.9
4,2022-11-15,170,913.9,917.3,912.1
4,2022-11-16,240,920.6,924.9,917.7
4,2022-11-17,141,926.2,928.7,924.5
4,2022-11-18,265,926.7,929.3,924.9
4,2022-11-19,123,927.1,928.4,925.9
4,2022-11-20,135,925.0,928.9,922.2
4,2022-11-21,152,921.4,923.5,920.6
4,2022-11-22,107,923.8,925.0,922.7
4,2022-11-23,174,915.2,923.7,909.3
4,2022-11-24,266,919.3,924.4,915.8
4,2022-11-25,174,923.2,925.5,921.0
4,2022-11-26,246,917.1,921.5,915.2
4,2022-11-27,185,925.1,929.9,920.5
4,2022-11-28,129,927.9,930.7,924.2
4,2022-11-29,218,916.3,923.6,912.7
4,2022-11-30,205,917.1,920.5,914.5
4,2022-12-01,167,919.6,920.8,918.1
4,2022-12-02,140,925.6,928.0,922.3
4,2022-12-03,207,922.2,929.0,918.3
4,2022-12-04,137,920.8,922.6,919.1
4,2022-12-05,136,919.9,922.7,917.9
4,2022-12-06,197,916.5,919.0,914.3
4,2022-12-07,248,918.8,920.6,917.7
4,2022-12-08,219,921.2,923.2,920.2
4,2022-12-09,177,920.9,924.7,919.1
4,2022-12-10,186,916.8,921.9,912.4
4,2022-12-11,129,917.1,922.0,913.4
4,2022-12-12,141,920.9,923.3,917.1
4,2022-12-13,229,911.1,916.8,907.4
4,2022-12-14,231,912.9,916.9,908.5
4,2022-12-15,174,917.1,918.8,915.7
4,2022-12-16,174,920.6,921.9,918.8
4,2022-12-17,194,911.6,920.6,904.4
4,2022-12-18,237,910.5,915.1,906.0
4,2022-12-19,202,917.9,921.5,915.8
4,2022-12-20,184,921.0,923.9,918.6
4,2022-12-21,176,913.4,921.3,901.4
4,2022-12-22,243,896.8,900.6,894.3
4,2022-12-23,250,899.1,901.1,897.3
4,2022-12-24,275,905.2,908.5,901.6
4,2022-12-25,284,910.3,913.9,908.8
4,2022-12-26,185,917.3,921.3,914.8
4,2022-12-27,165,923.0,924.1,922.0
4,2022-12-28,178,920.4,925.3,918.7
4,2022-12-29,169,921.3,923.6,919.1
4,2022-12-30,158,923.4,925.8,922.0
4,2022-12-31,172,922.3,925.3,920.8
4,2023-01-01,167,919.0,923.5,916.8
4,2023-01-02,178,919.6,921.7,918.3
4,2023-01-03,165,918.4,922.1,916.7
4,2023-01-04,184,920.1,923.0,917.0
4,2023-01-05,192,922.1,924.2,920.5
4,2023-01-06,161,918.4,923.8,914.6
4,2023-01-07,171,914.8,919.3,912.3
4,2023-01-08,183,920.8,921.9,919.7
4,2023-01-09,239,916.3,922.3,912.5
4,2023-01-10,282,922.0,924.9,919.4
4,2023-01-11,265,924.3,926.2,923.1
4,2023-01-12,180,924.8,926.5,923.6
4,2023-01-13,233,919.0,926.9,913.6
4,2023-01-14,211,911.0,914.1,909.5
4,2023-01-15,131,912.4,914.8,909.7
4,2023-01-16,156,915.7,921.8,910.4
4,2023-01-17,168,921.0,923.5,917.5
4,2023-01-18,145,919.0,921.8,916.2
4,2023-01-19,160,920.2,923.1,916.2
4,2023-01-20,226,914.8,919.0,911.6
4,2023-01-21,148,923.3,924.9,920.6
4,2023-01-22,155,923.0,925.5,921.0
4,2023-01-23,166,914.3,922.2,905.5
4,2023-01-24,263,903.9,913.6,896.2
4,2023-01-25,258,916.7,918.5,913.5
4,2023-01-26,167,915.9,920.2,912.8
4,2023-01-27,195,905.9,912.8,902.0
4,2023-01-28,211,910.8,914.2,908.9
4,2023-01-29,257,913.2,915.8,911.6
4,2023-01-30,265,914.8,919.1,911.2
4,2023-01-31,183,917.9,919.7,916.1
4,2023-02-01,205,913.3,919.0,910.2
4,2023-02-02,144,919.0,920.0,917.4
4,2023-02-03,143,919.1,920.6,918.0
4,2023-02-04,185,918.2,922.2,916.0
4,2023-02-05,187,921.7,923.8,919.4
4,2023-02-06,139,921.0,923.4,919.7
4,2023-02-07,133,917.8,922.7,913.9
4,2023-02-08,179,920.2,925.4,917.0
4,2023-02-09,143,926.6,928.1,925.3
4,2023-02-10,176,917.1,925.8,910.7
4,2023-02-11,175,923.5,926.1,920.1
4,2023-02-12,212,919.5,926.2,913.4
4,2023-02-13,173,909.6,914.6,907.9
4,2023-02-14,184,913.1,917.5,910.8
4,2023-02-15,175,921.6,925.2,918.7
4,2023-02-16,166,925.8,927.7,923.3
4,2023-02-17,172,924.4,927.5,922.4
4,2023-02-18,213,919.2,926.8,911.0
4,2023-02-19,222,909.3,912.3,906.7
4,2023-02-20,148,915.2,922.7,910.8
4,2023-02-21,166,925.5,929.4,923.4
4,2023-02-22,194,925.9,930.2,922.0
4,2023-02-23,211,919.8,923.4,917.9
4,2023-02-24,216,918.0,920.4,916.5
4,2023-02-25,234,922.1,927.1,918.5
4,2023-02-26,275,928.1,932.6,925.6
4,2023-02-27,276,931.2,933.6,929.4
4,2023-02-28,246,926.0,931.6,923.1
4,2023-03-01,243,917.8,925.0,911.8
4,2023-03-02,291,917.9,924.9,911.1
4,2023-03-03,233,924.7,926.7,923.4
4,2023-03-04,117,926.3,928.6,924.2
4,2023-03-05,117,926.7,928.8,925.5
