location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Urakawa,42.21441,142.76317,28.0,0,GMT,GMT
1,Shizunai (Shinhidaka),42.355007,142.39001,0.0,0,GMT,GMT
2,Erimomisaki,42.003513,143.18777,0.0,0,GMT,GMT
3,Hidakamonbetsu,42.565903,142.09132,67.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
0,2024-10-09,17.7,11.8,31.1,60.5,0.00,0.00,0.0,0.00
0,2024-10-10,16.4,9.5,31.4,63.0,0.00,0.00,0.0,0.00
0,2024-10-11,15.6,7.6,10.6,27.7,0.00,0.00,0.0,0.00
0,2024-10-12,18.0,12.3,15.1,28.1,5.10,5.10,10.0,0.00
0,2024-10-13,17.8,6.0,22.1,46.4,0.00,0.00,0.0,0.00
0,2024-10-14,16.9,13.7,17.3,34.2,0.40,0.40,4.0,0.00
0,2024-10-15,19.1,17.3,21.2,40.3,29.40,29.40,15.0,0.00
0,2024-10-16,20.5,5.9,22.3,46.1,0.00,0.00,0.0,0.00
0,2024-10-17,15.8,6.6,21.8,45.7,0.00,0.00,0.0,0.00
0,2024-10-18,19.3,15.4,28.7,60.5,28.40,28.40,9.0,0.00
0,2024-10-19,20.2,4.9,34.4,68.4,7.50,7.50,6.0,0.00
0,2024-10-20,10.0,2.7,25.9,56.5,0.00,0.00,0.0,0.00
0,2024-10-21,16.7,10.3,14.0,27.0,0.00,0.00,0.0,0.00
0,2024-10-22,18.1,15.0,28.6,54.4,26.00,26.00,18.0,0.00
0,2024-10-23,19.2,14.7,34.6,65.9,61.90,61.90,20.0,0.00
0,2024-10-24,16.2,9.1,31.4,65.5,0.00,0.00,0.0,0.00
0,2024-10-25,16.5,6.3,20.7,42.8,0.00,0.00,0.0,0.00
0,2024-10-26,16.8,8.3,16.0,34.6,0.00,0.00,0.0,0.00
0,2024-10-27,15.8,11.7,20.6,41.8,1.20,1.20,4.0,0.00
0,2024-10-28,15.4,2.3,24.9,51.5,0.00,0.00,0.0,0.00
0,2024-10-29,11.9,4.3,18.0,39.6,0.00,0.00,0.0,0.00
0,2024-10-30,13.7,4.6,16.0,29.5,0.00,0.00,0.0,0.00
0,2024-10-31,14.4,4.6,25.4,51.8,0.00,0.00,0.0,0.00
0,2024-11-01,13.7,7.8,7.3,16.2,0.00,0.00,0.0,0.00
0,2024-11-02,15.1,4.9,11.5,20.2,0.00,0.00,0.0,0.00
0,2024-11-03,13.1,3.1,18.3,38.5,0.00,0.00,0.0,0.00
0,2024-11-04,14.4,5.5,26.8,55.1,10.00,10.00,7.0,0.00
0,2024-11-05,9.3,-0.2,26.1,53.6,0.00,0.00,0.0,0.00
0,2024-11-06,9.2,0.0,22.9,45.7,5.30,2.40,4.0,2.03
0,2024-11-07,6.9,-1.8,24.8,52.6,0.00,0.00,0.0,0.00
0,2024-11-08,8.2,3.6,26.1,53.6,0.10,0.10,1.0,0.00
0,2024-11-09,9.9,0.9,15.7,33.5,0.00,0.00,0.0,0.00
0,2024-11-10,13.4,7.5,22.0,39.6,0.50,0.50,4.0,0.00
0,2024-11-11,14.8,0.0,21.3,44.3,0.20,0.20,1.0,0.00
0,2024-11-12,9.8,2.1,21.4,40.3,5.40,5.40,5.0,0.00
0,2024-11-13,8.3,-2.0,19.9,43.2,0.00,0.00,0.0,0.00
0,2024-11-14,8.6,-1.2,13.1,26.6,0.00,0.00,0.0,0.00
0,2024-11-15,11.9,0.2,20.3,37.8,0.20,0.20,2.0,0.00
0,2024-11-16,16.2,9.2,30.3,56.2,5.20,5.20,8.0,0.00
0,2024-11-17,15.5,1.6,30.7,57.6,18.30,18.30,13.0,0.00
0,2024-11-18,4.1,-3.2,24.4,51.8,0.00,0.00,0.0,0.00
0,2024-11-19,3.7,-0.0,24.6,52.6,0.00,0.00,0.0,0.00
0,2024-11-20,6.4,1.9,17.1,28.8,2.60,2.60,13.0,0.00
0,2024-11-21,11.3,-0.7,10.9,24.8,0.30,0.30,2.0,0.00
0,2024-11-22,7.2,0.9,15.0,25.9,4.60,4.50,9.0,0.07
0,2024-11-23,8.4,-2.0,24.3,52.2,0.00,0.00,0.0,0.00
0,2024-11-24,4.0,-0.6,28.0,57.2,0.00,0.00,0.0,0.00
0,2024-11-25,6.1,-3.2,22.6,47.5,0.00,0.00,0.0,0.00
0,2024-11-26,12.3,4.6,32.7,63.4,27.60,27.60,11.0,0.00
0,2024-11-27,14.5,5.7,22.8,44.6,6.00,5.70,7.0,0.21
0,2024-11-28,7.2,2.0,33.4,62.3,17.90,14.70,15.0,2.24
0,2024-11-29,5.2,1.1,31.9,68.8,2.60,1.20,16.0,0.98
0,2024-11-30,3.8,-0.1,33.2,67.0,1.90,0.00,6.0,1.33
0,2024-12-01,5.1,0.6,32.4,66.6,0.00,0.00,0.0,0.00
0,2024-12-02,9.6,0.1,26.3,47.5,6.50,6.50,7.0,0.00
0,2024-12-03,9.1,-0.1,22.8,47.5,1.40,1.20,5.0,0.14
0,2024-12-04,2.7,-2.1,18.4,40.7,1.40,0.00,8.0,0.98
0,2024-12-05,3.5,-5.3,23.1,47.2,9.90,0.90,8.0,6.30
0,2024-12-06,1.4,-6.6,26.9,52.9,2.40,0.00,11.0,1.68
0,2024-12-07,0.9,-4.1,23.3,47.5,0.00,0.00,0.0,0.00
0,2024-12-08,0.4,-3.5,25.4,51.8,0.00,0.00,0.0,0.00
0,2024-12-09,2.2,-2.3,30.5,63.0,0.00,0.00,0.0,0.00
0,2024-12-10,1.7,-3.1,25.4,54.4,0.00,0.00,0.0,0.00
0,2024-12-11,2.3,-5.0,27.3,56.2,0.10,0.10,1.0,0.00
0,2024-12-12,-1.6,-4.7,28.1,58.3,0.00,0.00,0.0,0.00
0,2024-12-13,1.0,-7.5,25.6,52.9,0.00,0.00,0.0,0.00
0,2024-12-14,-0.9,-5.2,24.3,50.0,0.00,0.00,0.0,0.00
0,2024-12-15,2.2,-5.7,24.3,53.3,6.30,0.20,6.0,4.27
0,2024-12-16,-1.3,-9.0,24.8,50.8,0.00,0.00,0.0,0.00
0,2024-12-17,-0.7,-7.0,17.0,36.0,0.00,0.00,0.0,0.00
0,2024-12-18,-1.8,-7.6,18.6,39.6,0.00,0.00,0.0,0.00
0,2024-12-19,1.4,-3.8,21.0,40.7,0.00,0.00,0.0,0.00
0,2024-12-20,0.1,-8.1,26.7,58.3,0.40,0.00,3.0,0.28
0,2024-12-21,0.4,-4.9,14.3,27.4,2.90,0.10,15.0,1.96
0,2024-12-22,0.3,-9.8,12.9,24.1,0.10,0.00,1.0,0.07
0,2024-12-23,-0.4,-10.6,14.7,31.7,0.40,0.00,2.0,0.28
0,2024-12-24,0.3,-6.2,21.4,39.6,0.00,0.00,0.0,0.00
0,2024-12-25,5.8,-4.2,27.8,52.6,2.80,2.50,8.0,0.21
0,2024-12-26,5.0,-5.8,28.3,61.9,1.70,0.20,11.0,1.05
0,2024-12-27,-2.5,-6.4,33.5,64.8,0.00,0.00,0.0,0.00
0,2024-12-28,-1.0,-6.7,25.2,52.6,0.00,0.00,0.0,0.00
0,2024-12-29,-0.3,-6.2,23.4,47.2,0.90,0.00,3.0,0.63
0,2024-12-30,-0.4,-10.5,19.8,42.1,1.30,0.00,6.0,0.91
0,2024-12-31,1.8,-11.4,16.3,32.0,8.30,0.00,9.0,5.81
0,2025-01-01,-0.2,-9.1,16.3,35.6,0.00,0.00,0.0,0.00
0,2025-01-02,-1.2,-11.9,17.0,36.7,0.00,0.00,0.0,0.00
0,2025-01-03,-2.8,-12.4,13.9,31.3,0.00,0.00,0.0,0.00
0,2025-01-04,-2.6,-8.5,17.8,34.9,0.00,0.00,0.0,0.00
0,2025-01-05,3.4,-9.1,22.1,45.7,6.00,0.80,4.0,3.64
0,2025-01-06,5.0,1.2,22.7,44.6,11.40,9.70,20.0,1.19
0,2025-01-07,5.7,-2.9,26.4,50.0,1.30,1.10,6.0,0.14
0,2025-01-08,0.3,-3.7,31.5,60.8,0.00,0.00,0.0,0.00
0,2025-01-09,-0.5,-4.4,31.4,65.2,0.00,0.00,0.0,0.00
0,2025-01-10,4.3,-7.4,10.8,25.9,0.00,0.00,0.0,0.00
0,2025-01-11,2.1,-10.6,17.5,34.9,0.00,0.00,0.0,0.00
0,2025-01-12,1.1,-5.8,18.1,33.8,0.90,0.00,4.0,0.63
0,2025-01-13,5.6,-5.7,10.1,22.3,2.00,0.00,7.0,1.40
0,2025-01-14,1.8,-9.9,27.1,53.6,1.90,0.10,6.0,1.26
0,2025-01-15,-1.8,-9.1,26.0,50.0,0.30,0.00,2.0,0.21
0,2025-01-16,-3.0,-12.0,20.5,39.6,4.10,0.00,7.0,2.87
0,2025-01-17,-2.9,-8.5,24.2,49.0,0.00,0.00,0.0,0.00
0,2025-01-18,-2.3,-12.8,15.7,33.5,0.00,0.00,0.0,0.00
0,2025-01-19,2.9,-4.2,12.5,26.3,7.00,4.50,9.0,1.75
0,2025-01-20,4.8,-3.6,17.1,32.8,0.20,0.20,2.0,0.00
0,2025-01-21,2.3,-4.2,18.2,37.1,0.00,0.00,0.0,0.00
0,2025-01-22,1.8,-7.6,15.3,29.9,0.90,0.00,6.0,0.63
0,2025-01-23,2.6,-0.9,17.5,32.0,7.10,1.00,8.0,4.27
0,2025-01-24,2.9,-2.2,14.3,31.0,19.40,2.00,11.0,12.18
0,2025-01-25,3.0,-2.5,26.0,50.8,0.30,0.00,3.0,0.21
0,2025-01-26,1.5,-3.8,13.5,24.1,0.00,0.00,0.0,0.00
0,2025-01-27,4.5,-7.9,12.1,28.4,0.00,0.00,0.0,0.00
0,2025-01-28,3.8,-2.9,15.9,37.8,7.50,0.20,7.0,5.11
0,2025-01-29,4.5,-1.6,28.5,54.4,2.00,0.10,1.0,1.33
0,2025-01-30,2.0,-2.2,30.0,61.9,0.10,0.00,1.0,0.07
0,2025-01-31,2.6,-4.0,28.7,59.4,0.20,0.00,2.0,0.21
0,2025-02-01,2.3,-9.2,15.5,38.9,0.10,0.00,1.0,0.07
0,2025-02-02,2.2,-10.1,14.0,26.3,1.80,0.00,6.0,1.26
0,2025-02-03,3.5,-0.6,26.4,50.0,11.70,0.30,13.0,7.98
0,2025-02-04,4.0,-1.3,28.5,59.8,3.90,0.50,15.0,2.38
0,2025-02-05,-0.1,-1.6,32.6,69.1,4.90,0.00,19.0,3.43
0,2025-02-06,0.9,-9.5,34.0,69.5,0.00,0.00,0.0,0.00
0,2025-02-07,-0.7,-15.7,20.4,44.3,0.60,0.00,4.0,0.42
0,2025-02-08,2.5,-10.9,20.0,41.4,0.00,0.00,0.0,0.00
0,2025-02-09,0.1,-5.1,27.5,59.8,0.00,0.00,0.0,0.00
0,2025-02-10,-0.1,-8.3,22.3,46.8,0.00,0.00,0.0,0.00
0,2025-02-11,-0.2,-4.7,25.9,56.2,0.00,0.00,0.0,0.00
0,2025-02-12,3.8,-0.0,27.3,52.9,11.60,9.70,17.0,1.33
0,2025-02-13,0.9,-4.3,33.9,69.1,0.00,0.00,0.0,0.00
0,2025-02-14,1.8,-4.4,29.5,66.2,0.30,0.00,2.0,0.21
0,2025-02-15,2.5,-4.8,35.4,72.4,0.40,0.00,2.0,0.28
0,2025-02-16,3.4,-1.1,10.7,27.7,5.10,1.40,8.0,2.59
0,2025-02-17,2.9,-4.0,13.9,25.6,11.90,0.70,18.0,7.84
0,2025-02-18,-0.1,-11.0,19.8,41.4,0.00,0.00,0.0,0.00
0,2025-02-19,1.3,-13.5,18.3,39.2,0.00,0.00,0.0,0.00
0,2025-02-20,1.0,-12.3,17.4,32.0,0.00,0.00,0.0,0.00
0,2025-02-21,0.6,-13.2,17.7,38.9,0.00,0.00,0.0,0.00
0,2025-02-22,-0.6,-11.3,13.1,29.9,0.00,0.00,0.0,0.00
0,2025-02-23,0.4,-12.3,16.8,36.7,0.10,0.00,1.0,0.07
0,2025-02-24,0.5,-4.4,19.0,41.4,0.00,0.00,0.0,0.00
0,2025-02-25,3.7,-0.6,30.9,60.8,12.90,4.70,10.0,5.74
0,2025-02-26,3.7,-4.0,38.2,78.5,0.70,0.20,3.0,0.35
0,2025-02-27,2.7,-6.4,29.6,63.7,0.00,0.00,0.0,0.00
0,2025-02-28,7.7,1.4,31.3,57.2,2.20,2.20,5.0,0.00
0,2025-03-01,9.1,-2.9,29.0,58.0,0.00,0.00,0.0,0.00
0,2025-03-02,7.2,-5.3,28.9,63.4,0.00,0.00,0.0,0.00
0,2025-03-03,-0.7,-8.5,25.7,55.1,0.00,0.00,0.0,0.00
0,2025-03-04,0.9,-5.2,21.1,44.3,0.00,0.00,0.0,0.00
0,2025-03-05,1.4,-0.8,20.2,43.2,7.10,0.00,22.0,4.97
0,2025-03-06,1.4,-5.8,8.3,20.2,2.20,0.00,12.0,1.61
0,2025-03-07,3.0,-9.2,22.3,47.2,0.10,0.00,1.0,0.07
0,2025-03-08,1.7,-4.9,16.5,36.4,0.00,0.00,0.0,0.00
0,2025-03-09,4.3,-7.3,15.2,34.2,0.90,0.20,2.0,0.49
0,2025-03-10,5.0,-4.6,23.0,50.0,0.00,0.00,0.0,0.00
0,2025-03-11,7.2,-2.9,12.6,30.6,0.20,0.20,2.0,0.00
0,2025-03-12,10.2,1.9,21.0,39.2,6.50,6.50,7.0,0.00
0,2025-03-13,8.9,2.3,37.6,77.4,0.80,0.80,5.0,0.00
0,2025-03-14,3.9,-1.7,37.9,78.8,0.90,0.90,6.0,0.00
0,2025-03-15,5.4,-5.6,26.3,56.5,0.00,0.00,0.0,0.00
0,2025-03-16,4.1,-1.2,26.7,55.8,17.80,0.00,18.0,12.46
0,2025-03-17,1.3,-2.5,25.7,53.6,5.80,0.00,19.0,4.06
0,2025-03-18,0.9,-8.9,16.6,35.6,0.40,0.00,4.0,0.28
0,2025-03-19,4.8,-6.2,13.9,33.1,4.10,0.00,5.0,2.87
0,2025-03-20,5.2,-0.3,19.4,50.8,1.40,1.30,3.0,0.07
0,2025-03-21,6.4,-0.2,21.7,39.6,15.90,15.40,18.0,0.35
0,2025-03-22,9.9,0.4,41.3,81.7,4.00,4.00,3.0,0.00
0,2025-03-23,6.3,-6.0,33.0,69.1,0.30,0.20,3.0,0.07
0,2025-03-24,7.8,3.2,14.6,28.8,3.20,3.20,3.0,0.00
0,2025-03-25,11.7,5.1,16.9,35.3,11.70,11.70,5.0,0.00
0,2025-03-26,7.4,-3.2,37.1,77.0,1.70,1.70,3.0,0.00
0,2025-03-27,7.5,2.7,21.8,44.6,14.20,13.80,19.0,0.28
0,2025-03-28,7.5,2.4,28.4,54.0,6.80,6.80,11.0,0.00
0,2025-03-29,5.2,-5.2,34.8,73.1,0.10,0.00,1.0,0.07
0,2025-03-30,5.2,-4.1,32.2,66.6,2.70,1.20,6.0,1.05
0,2025-03-31,4.4,-4.8,21.9,49.3,0.00,0.00,0.0,0.00
0,2025-04-01,6.3,1.0,18.6,40.7,0.00,0.00,0.0,0.00
0,2025-04-02,6.9,2.2,19.5,42.8,1.30,1.30,9.0,0.00
0,2025-04-03,7.4,2.0,12.5,27.4,3.40,3.40,15.0,0.00
0,2025-04-04,9.4,0.2,26.8,54.4,0.00,0.00,0.0,0.00
0,2025-04-05,8.4,-2.5,25.8,56.5,0.00,0.00,0.0,0.00
0,2025-04-06,11.5,6.0,21.0,47.2,6.70,6.70,14.0,0.00
0,2025-04-07,11.3,3.4,20.1,41.0,0.40,0.40,2.0,0.00
0,2025-04-08,9.7,-1.3,24.3,51.1,0.20,0.20,1.0,0.00
0,2025-04-09,9.4,2.5,19.1,42.8,0.40,0.40,1.0,0.00
0,2025-04-10,12.9,-0.5,12.5,31.3,0.00,0.00,0.0,0.00
0,2025-04-11,16.9,2.1,20.6,40.0,0.00,0.00,0.0,0.00
0,2025-04-12,14.1,7.0,21.4,40.3,0.30,0.30,2.0,0.00
0,2025-04-13,13.9,5.0,28.5,55.8,0.90,0.90,3.0,0.00
0,2025-04-14,9.4,6.3,32.2,61.9,21.90,21.90,13.0,0.00
0,2025-04-15,10.5,5.1,36.3,67.7,18.50,18.50,20.0,0.00
0,2025-04-16,8.3,5.3,37.4,82.8,4.70,4.70,7.0,0.00
0,2025-04-17,11.8,-0.4,32.2,65.9,0.00,0.00,0.0,0.00
0,2025-04-18,11.6,7.7,24.9,50.4,14.60,14.60,12.0,0.00
0,2025-04-19,10.3,5.5,33.6,70.9,13.30,13.30,6.0,0.00
0,2025-04-20,12.1,5.7,26.7,50.4,8.10,8.10,7.0,0.00
0,2025-04-21,13.1,0.5,27.6,62.3,0.10,0.10,1.0,0.00
0,2025-04-22,8.6,4.1,15.4,32.4,3.20,3.20,5.0,0.00
0,2025-04-23,12.3,4.9,9.3,22.3,4.30,4.30,8.0,0.00
0,2025-04-24,13.0,6.6,14.5,34.2,2.70,2.70,10.0,0.00
0,2025-04-25,9.4,2.5,18.1,32.0,2.90,2.90,6.0,0.00
0,2025-04-26,10.3,3.0,29.5,58.3,8.30,8.30,13.0,0.00
0,2025-04-27,10.6,-0.1,29.2,64.1,0.00,0.00,0.0,0.00
0,2025-04-28,9.6,2.8,41.1,76.0,13.50,12.70,14.0,0.56
0,2025-04-29,5.9,3.4,40.2,75.6,22.00,22.00,19.0,0.00
0,2025-04-30,12.7,0.2,31.3,60.8,0.00,0.00,0.0,0.00
0,2025-05-01,12.3,4.9,23.5,47.9,0.50,0.50,5.0,0.00
0,2025-05-02,13.5,8.8,29.6,60.1,15.70,15.70,12.0,0.00
0,2025-05-03,12.0,6.6,18.4,49.7,5.80,5.80,6.0,0.00
0,2025-05-04,10.9,4.2,10.2,26.3,7.50,7.50,5.0,0.00
0,2025-05-05,12.3,6.7,19.0,43.2,0.00,0.00,0.0,0.00
0,2025-05-06,12.4,8.3,17.2,33.1,1.20,1.20,5.0,0.00
0,2025-05-07,12.4,3.5,17.6,34.6,1.00,1.00,6.0,0.00
0,2025-05-08,13.4,5.2,16.3,37.1,0.00,0.00,0.0,0.00
0,2025-05-09,14.8,7.8,23.4,43.9,1.70,1.70,3.0,0.00
0,2025-05-10,11.8,10.4,29.5,54.7,57.40,57.40,24.0,0.00
0,2025-05-11,15.0,4.8,22.5,48.2,0.20,0.20,1.0,0.00
0,2025-05-12,16.1,7.6,17.6,41.0,0.00,0.00,0.0,0.00
0,2025-05-13,16.4,6.8,17.2,38.9,0.00,0.00,0.0,0.00
0,2025-05-14,16.5,8.1,6.8,20.9,0.00,0.00,0.0,0.00
0,2025-05-15,15.8,10.1,16.8,32.4,0.00,0.00,0.0,0.00
0,2025-05-16,19.2,10.8,16.4,34.2,0.00,0.00,0.0,0.00
0,2025-05-17,18.1,12.3,28.1,56.9,34.90,34.90,16.0,0.00
0,2025-05-18,16.1,7.9,20.8,46.8,0.30,0.30,3.0,0.00
0,2025-05-19,15.1,9.7,19.3,39.6,0.60,0.60,4.0,0.00
0,2025-05-20,14.5,4.9,27.1,54.7,2.90,2.90,3.0,0.00
0,2025-05-21,14.4,8.3,9.3,25.6,3.50,3.50,6.0,0.00
0,2025-05-22,13.4,8.1,13.3,29.5,0.60,0.60,3.0,0.00
0,2025-05-23,14.5,5.8,20.5,44.3,0.50,0.50,4.0,0.00
0,2025-05-24,13.5,9.6,17.8,39.2,8.80,8.80,13.0,0.00
0,2025-05-25,11.5,9.3,27.9,54.4,9.00,9.00,15.0,0.00
0,2025-05-26,14.1,6.4,30.5,64.8,0.90,0.90,3.0,0.00
0,2025-05-27,14.8,6.6,15.0,34.9,0.00,0.00,0.0,0.00
0,2025-05-28,14.4,8.9,8.0,23.4,0.00,0.00,0.0,0.00
0,2025-05-29,16.5,8.4,9.3,25.2,0.00,0.00,0.0,0.00
0,2025-05-30,18.9,11.3,11.7,24.1,0.00,0.00,0.0,0.00
0,2025-05-31,18.0,8.3,13.1,27.7,0.00,0.00,0.0,0.00
0,2025-06-01,15.9,7.6,17.5,40.3,0.00,0.00,0.0,0.00
0,2025-06-02,15.4,10.8,20.3,45.0,0.00,0.00,0.0,0.00
0,2025-06-03,17.1,12.0,23.2,42.5,21.90,21.90,13.0,0.00
0,2025-06-04,15.0,10.8,24.6,45.4,9.00,9.00,7.0,0.00
0,2025-06-05,15.7,10.2,20.9,46.1,0.10,0.10,1.0,0.00
0,2025-06-06,18.6,11.6,9.9,25.2,0.10,0.10,1.0,0.00
0,2025-06-07,19.8,12.2,11.2,25.9,2.00,2.00,5.0,0.00
0,2025-06-08,18.8,9.6,13.0,29.9,0.00,0.00,0.0,0.00
0,2025-06-09,19.2,11.1,9.6,25.2,0.00,0.00,0.0,0.00
0,2025-06-10,20.6,16.9,12.0,28.1,0.60,0.60,4.0,0.00
0,2025-06-11,18.9,13.9,23.1,45.7,11.50,11.50,7.0,0.00
0,2025-06-12,20.7,9.7,25.2,52.9,0.00,0.00,0.0,0.00
0,2025-06-13,17.3,12.1,11.5,24.5,0.00,0.00,0.0,0.00
0,2025-06-14,18.4,14.9,17.3,34.9,5.90,5.90,8.0,0.00
0,2025-06-15,17.6,13.4,14.9,35.3,6.00,6.00,8.0,0.00
0,2025-06-16,19.4,14.3,17.9,32.8,3.60,3.60,10.0,0.00
0,2025-06-17,21.0,15.5,16.0,35.3,0.10,0.10,1.0,0.00
0,2025-06-18,20.8,13.2,14.8,33.1,0.00,0.00,0.0,0.00
0,2025-06-19,22.1,14.9,8.4,23.0,0.00,0.00,0.0,0.00
0,2025-06-20,20.7,18.7,17.2,32.8,0.60,0.60,6.0,0.00
0,2025-06-21,21.4,17.7,18.6,40.3,18.10,18.10,10.0,0.00
0,2025-06-22,19.7,15.2,13.4,30.2,4.90,4.90,9.0,0.00
0,2025-06-23,20.5,13.4,10.1,25.6,0.00,0.00,0.0,0.00
0,2025-06-24,22.8,14.2,11.1,26.6,0.00,0.00,0.0,0.00
0,2025-06-25,24.7,17.2,10.7,25.6,1.90,1.90,5.0,0.00
0,2025-06-26,23.3,18.8,10.9,25.2,7.40,7.40,16.0,0.00
0,2025-06-27,24.0,15.2,23.4,46.8,0.30,0.30,2.0,0.00
0,2025-06-28,24.0,13.9,15.8,32.4,0.40,0.40,3.0,0.00
0,2025-06-29,22.0,16.0,12.1,29.2,0.00,0.00,0.0,0.00
0,2025-06-30,21.6,17.8,9.2,26.6,21.80,21.80,5.0,0.00
0,2025-07-01,23.6,19.1,12.0,27.7,0.00,0.00,0.0,0.00
0,2025-07-02,22.1,19.0,11.5,27.0,0.10,0.10,1.0,0.00
0,2025-07-03,23.9,19.6,9.4,23.4,22.50,22.50,10.0,0.00
0,2025-07-04,22.7,19.4,9.7,24.5,25.20,25.20,19.0,0.00
0,2025-07-05,23.8,19.2,10.5,26.6,0.00,0.00,0.0,0.00
0,2025-07-06,23.8,19.9,11.5,26.6,0.10,0.10,1.0,0.00
0,2025-07-07,24.7,18.3,11.0,25.6,0.00,0.00,0.0,0.00
0,2025-07-08,27.6,17.3,18.1,35.6,0.00,0.00,0.0,0.00
0,2025-07-09,24.9,15.6,12.2,29.2,0.00,0.00,0.0,0.00
0,2025-07-10,21.4,15.4,14.7,33.1,0.10,0.10,1.0,0.00
0,2025-07-11,19.6,12.1,16.1,36.7,0.00,0.00,0.0,0.00
0,2025-07-12,17.6,12.9,9.2,25.6,0.00,0.00,0.0,0.00
0,2025-07-13,21.5,14.2,15.5,31.7,0.00,0.00,0.0,0.00
0,2025-07-14,25.1,20.4,23.1,46.8,5.10,5.10,11.0,0.00
0,2025-07-15,24.3,21.6,25.2,45.0,9.70,9.70,13.0,0.00
0,2025-07-16,23.2,20.3,23.1,49.7,3.90,3.90,7.0,0.00
0,2025-07-17,26.3,21.0,9.6,25.6,1.20,1.20,5.0,0.00
0,2025-07-18,26.4,20.9,11.0,28.4,3.40,3.40,6.0,0.00
0,2025-07-19,26.2,20.1,9.7,23.4,0.00,0.00,0.0,0.00
0,2025-07-20,25.4,20.7,16.2,32.4,0.00,0.00,0.0,0.00
0,2025-07-21,26.2,22.1,16.7,33.1,0.00,0.00,0.0,0.00
0,2025-07-22,26.4,22.7,16.0,35.3,0.00,0.00,0.0,0.00
0,2025-07-23,26.4,19.8,15.0,32.4,0.00,0.00,0.0,0.00
0,2025-07-24,27.1,18.7,12.9,30.2,0.00,0.00,0.0,0.00
0,2025-07-25,26.8,20.6,11.2,29.2,0.10,0.10,1.0,0.00
0,2025-07-26,25.0,21.0,8.2,23.8,10.90,10.90,13.0,0.00
0,2025-07-27,24.5,19.8,8.5,23.8,9.80,9.80,6.0,0.00
0,2025-07-28,22.9,20.3,14.4,29.9,29.80,29.80,16.0,0.00
0,2025-07-29,25.4,20.5,10.1,25.2,1.90,1.90,3.0,0.00
0,2025-07-30,25.7,20.5,12.5,28.4,0.10,0.10,1.0,0.00
0,2025-07-31,24.8,21.0,11.2,26.3,0.40,0.40,4.0,0.00
0,2025-08-01,25.1,21.8,15.2,31.7,1.50,1.50,7.0,0.00
0,2025-08-02,26.6,21.6,16.7,35.6,2.30,2.30,6.0,0.00
0,2025-08-03,26.1,21.5,10.7,25.2,0.20,0.20,2.0,0.00
0,2025-08-04,25.2,22.4,15.7,32.0,27.40,27.40,18.0,0.00
0,2025-08-05,26.0,21.4,13.5,29.2,4.30,4.30,4.0,0.00
0,2025-08-06,25.2,20.1,10.5,27.0,7.70,7.70,13.0,0.00
0,2025-08-07,24.7,19.7,11.7,26.3,6.00,6.00,10.0,0.00
0,2025-08-08,25.3,18.4,16.9,37.1,6.40,6.40,10.0,0.00
0,2025-08-09,24.0,17.9,14.2,31.0,3.20,3.20,10.0,0.00
0,2025-08-10,26.1,19.1,18.6,40.3,10.50,10.50,12.0,0.00
0,2025-08-11,25.5,20.3,13.5,31.0,1.00,1.00,5.0,0.00
0,2025-08-12,25.5,19.9,9.4,24.5,0.60,0.60,4.0,0.00
0,2025-08-13,25.0,20.2,12.6,26.3,1.40,1.40,8.0,0.00
0,2025-08-14,25.2,22.5,21.3,40.7,7.90,7.90,19.0,0.00
0,2025-08-15,27.2,16.8,19.5,43.9,0.70,0.70,6.0,0.00
0,2025-08-16,26.3,18.5,14.0,31.7,0.00,0.00,0.0,0.00
0,2025-08-17,25.4,18.9,22.8,53.6,10.90,10.90,5.0,0.00
0,2025-08-18,26.4,18.2,14.0,32.8,0.60,0.60,3.0,0.00
0,2025-08-19,25.2,21.4,29.1,56.2,15.10,15.10,15.0,0.00
0,2025-08-20,25.8,21.2,15.5,27.7,10.00,10.00,20.0,0.00
0,2025-08-21,26.5,17.9,18.5,42.1,0.30,0.30,2.0,0.00
0,2025-08-22,24.3,20.3,18.4,33.8,10.70,10.70,11.0,0.00
0,2025-08-23,26.7,16.5,21.1,50.8,0.20,0.20,2.0,0.00
0,2025-08-24,24.2,19.6,11.7,27.4,0.00,0.00,0.0,0.00
0,2025-08-25,23.3,20.0,17.6,32.8,2.70,2.70,9.0,0.00
0,2025-08-26,24.8,22.8,24.4,44.3,101.10,101.10,24.0,0.00
0,2025-08-27,25.2,17.7,26.2,52.9,0.40,0.40,3.0,0.00
0,2025-08-28,25.1,18.5,19.7,44.3,11.80,11.80,8.0,0.00
0,2025-08-29,22.3,18.3,15.5,34.2,10.70,10.70,16.0,0.00
0,2025-08-30,23.6,19.0,10.3,23.4,9.30,9.30,18.0,0.00
0,2025-08-31,21.6,18.5,16.6,31.0,0.80,0.80,4.0,0.00
0,2025-09-01,24.2,21.4,21.3,40.0,20.00,20.00,23.0,0.00
0,2025-09-02,24.2,19.7,17.2,33.5,22.60,22.60,18.0,0.00
0,2025-09-03,25.8,13.6,22.5,47.5,0.10,0.10,1.0,0.00
