location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Rumoi,43.90158,141.68182,9.0,0,GMT,GMT
1,Enbetsu,44.745167,141.80556,7.0,0,GMT,GMT
2,Mashike,43.83128,141.46747,6.0,0,GMT,GMT
3,Shosanbetsu,44.253075,141.80153,158.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
2,2021-08-28,24.7,20.9,26.9,68.8,0.10,0.10,1.0,0.00
2,2021-08-29,24.4,21.3,21.4,59.0,0.70,0.70,2.0,0.00
2,2021-08-30,23.6,16.7,28.1,72.4,11.90,11.90,14.0,0.00
2,2021-08-31,20.8,18.1,26.6,68.8,10.50,10.50,17.0,0.00
2,2021-09-01,21.2,15.1,17.9,47.9,4.00,4.00,6.0,0.00
2,2021-09-02,21.5,15.2,10.1,28.8,0.00,0.00,0.0,0.00
2,2021-09-03,22.1,17.5,8.4,28.1,1.40,1.40,8.0,0.00
2,2021-09-04,22.8,14.5,12.6,33.5,1.50,1.50,8.0,0.00
2,2021-09-05,21.7,16.5,9.2,31.0,0.20,0.20,2.0,0.00
2,2021-09-06,21.4,15.6,11.7,32.4,0.00,0.00,0.0,0.00
2,2021-09-07,21.8,17.9,12.6,35.3,0.60,0.60,3.0,0.00
2,2021-09-08,22.3,16.3,13.4,40.7,1.30,1.30,4.0,0.00
2,2021-09-09,21.3,16.8,9.1,26.3,3.70,3.70,9.0,0.00
2,2021-09-10,22.3,16.1,11.1,31.3,0.00,0.00,0.0,0.00
2,2021-09-11,24.1,19.2,22.0,58.0,1.50,1.50,4.0,0.00
2,2021-09-12,22.5,14.4,25.6,72.0,18.80,18.80,19.0,0.00
2,2021-09-13,16.5,13.2,25.6,67.3,6.10,6.10,6.0,0.00
2,2021-09-14,18.0,13.6,12.6,34.6,0.00,0.00,0.0,0.00
2,2021-09-15,18.0,13.0,11.5,32.4,0.00,0.00,0.0,0.00
2,2021-09-16,19.4,15.0,18.9,49.3,0.00,0.00,0.0,0.00
2,2021-09-17,21.3,16.3,15.9,48.6,0.00,0.00,0.0,0.00
2,2021-09-18,22.4,16.8,16.6,42.8,0.60,0.60,5.0,0.00
2,2021-09-19,19.8,14.3,16.2,41.8,0.10,0.10,1.0,0.00
2,2021-09-20,18.8,13.6,14.6,40.0,0.00,0.00,0.0,0.00
2,2021-09-21,21.0,17.4,29.2,72.4,0.50,0.50,2.0,0.00
2,2021-09-22,22.6,18.3,23.4,61.2,8.60,8.60,15.0,0.00
2,2021-09-23,21.8,12.8,22.5,57.2,17.20,17.20,21.0,0.00
2,2021-09-24,16.7,12.4,21.4,56.9,0.20,0.20,2.0,0.00
2,2021-09-25,17.4,12.4,8.9,27.7,0.00,0.00,0.0,0.00
2,2021-09-26,18.6,13.4,12.6,31.7,0.00,0.00,0.0,0.00
2,2021-09-27,20.8,11.5,12.7,38.9,0.00,0.00,0.0,0.00
2,2021-09-28,20.9,16.9,15.9,44.3,0.00,0.00,0.0,0.00
2,2021-09-29,21.9,15.9,37.4,98.3,21.10,21.10,11.0,0.00
2,2021-09-30,21.5,17.8,29.1,100.1,6.90,6.90,15.0,0.00
2,2021-10-01,22.0,16.8,9.1,28.8,19.20,19.20,17.0,0.00
2,2021-10-02,18.4,14.6,21.1,54.0,15.40,15.40,17.0,0.00
2,2021-10-03,19.6,14.9,38.4,106.6,11.60,11.60,8.0,0.00
2,2021-10-04,18.5,12.6,28.7,95.8,35.10,35.10,13.0,0.00
2,2021-10-05,15.2,11.9,12.5,39.6,2.90,2.90,6.0,0.00
2,2021-10-06,14.6,11.4,22.1,57.6,0.50,0.50,3.0,0.00
2,2021-10-07,15.5,10.0,13.7,34.9,0.70,0.70,2.0,0.00
2,2021-10-08,16.5,15.0,19.2,52.6,1.20,1.20,4.0,0.00
2,2021-10-09,17.8,11.1,29.3,76.7,0.00,0.00,0.0,0.00
2,2021-10-10,20.7,12.2,36.6,109.8,40.50,40.50,14.0,0.00
2,2021-10-11,15.5,10.9,28.2,72.7,0.20,0.20,2.0,0.00
2,2021-10-12,15.7,9.6,12.5,33.5,0.00,0.00,0.0,0.00
2,2021-10-13,17.8,11.1,12.9,32.4,0.00,0.00,0.0,0.00
2,2021-10-14,17.0,13.8,24.6,58.3,12.10,12.10,10.0,0.00
2,2021-10-15,15.9,8.8,27.6,68.4,3.30,3.30,11.0,0.00
2,2021-10-16,14.3,5.3,31.5,78.1,21.60,16.90,14.0,3.29
2,2021-10-17,7.2,5.2,31.8,78.8,25.90,4.90,24.0,14.70
2,2021-10-18,10.6,7.0,27.4,68.4,0.30,0.30,1.0,0.00
2,2021-10-19,13.9,8.0,20.9,54.4,27.30,27.30,18.0,0.00
2,2021-10-20,9.0,5.4,25.8,64.4,58.10,57.10,24.0,0.70
2,2021-10-21,7.7,2.9,29.6,70.2,43.00,39.00,20.0,2.80
2,2021-10-22,8.9,5.1,13.1,31.7,13.10,10.40,22.0,1.89
2,2021-10-23,13.2,6.6,23.6,56.5,1.40,1.40,8.0,0.00
2,2021-10-24,14.4,11.8,27.7,67.7,0.00,0.00,0.0,0.00
2,2021-10-25,14.8,9.6,16.6,43.2,0.10,0.10,1.0,0.00
2,2021-10-26,16.5,8.9,7.9,21.2,0.70,0.70,4.0,0.00
2,2021-10-27,15.1,10.7,20.6,51.1,4.00,4.00,13.0,0.00
2,2021-10-28,12.3,8.3,28.0,67.7,28.20,28.20,24.0,0.00
2,2021-10-29,9.8,6.5,27.4,66.6,3.20,3.20,5.0,0.00
2,2021-10-30,12.2,5.7,13.2,32.4,0.00,0.00,0.0,0.00
2,2021-10-31,12.9,8.8,17.1,41.8,3.00,3.00,15.0,0.00
2,2021-11-01,10.6,7.3,15.5,41.4,0.70,0.70,4.0,0.00
2,2021-11-02,10.7,7.3,15.3,38.5,8.30,8.30,23.0,0.00
2,2021-11-03,11.7,9.1,13.7,32.0,2.10,2.10,5.0,0.00
2,2021-11-04,13.0,6.0,11.6,29.5,0.00,0.00,0.0,0.00
2,2021-11-05,11.2,6.8,10.5,26.3,0.30,0.30,3.0,0.00
2,2021-11-06,11.1,5.4,25.0,58.3,2.90,2.90,5.0,0.00
2,2021-11-07,10.2,3.8,13.3,33.1,0.70,0.70,4.0,0.00
2,2021-11-08,14.2,9.0,26.4,73.4,0.00,0.00,0.0,0.00
2,2021-11-09,14.8,9.9,26.5,78.5,69.90,69.90,20.0,0.00
2,2021-11-10,10.6,7.6,26.4,68.0,7.30,7.30,8.0,0.00
2,2021-11-11,7.1,5.2,31.1,85.7,11.30,7.20,22.0,2.87
2,2021-11-12,7.3,5.2,29.8,68.4,19.20,13.00,22.0,4.34
2,2021-11-13,10.0,7.0,33.7,81.4,1.10,1.10,10.0,0.00
2,2021-11-14,12.1,6.0,20.3,55.8,14.80,10.80,20.0,2.80
2,2021-11-15,7.4,3.8,27.0,68.4,8.30,1.30,12.0,4.90
2,2021-11-16,6.1,4.2,29.3,71.3,7.70,0.80,22.0,4.83
2,2021-11-17,7.6,5.7,24.1,60.1,0.40,0.10,3.0,0.21
2,2021-11-18,10.4,7.9,31.7,82.1,2.70,2.70,7.0,0.00
2,2021-11-19,12.4,3.1,42.0,106.2,24.30,5.70,19.0,13.02
2,2021-11-20,5.8,3.1,20.1,52.6,2.10,1.20,12.0,0.63
2,2021-11-21,7.8,2.7,23.2,61.6,2.30,1.50,7.0,0.56
2,2021-11-22,10.1,2.8,38.2,96.8,24.80,21.20,22.0,2.52
2,2021-11-23,3.4,-0.1,35.6,97.9,14.80,0.00,24.0,10.36
2,2021-11-24,2.5,0.7,28.2,70.9,16.30,0.00,24.0,11.41
2,2021-11-25,2.5,1.2,29.2,73.1,13.30,0.00,24.0,9.38
2,2021-11-26,4.4,1.5,28.2,75.6,23.30,0.80,24.0,15.75
2,2021-11-27,5.8,3.1,22.7,57.6,10.00,0.60,19.0,6.58
2,2021-11-28,7.9,5.5,25.0,63.0,0.10,0.10,1.0,0.00
2,2021-11-29,9.8,6.5,30.7,76.3,3.30,3.30,12.0,0.00
2,2021-11-30,12.5,7.6,32.4,88.9,7.90,7.90,6.0,0.00
2,2021-12-01,12.9,-1.7,45.4,114.8,18.40,14.70,23.0,2.59
2,2021-12-02,6.6,-1.4,40.8,100.1,3.50,0.40,20.0,2.17
2,2021-12-03,8.0,1.6,25.6,69.5,8.40,4.60,17.0,2.66
2,2021-12-04,1.3,-1.3,24.5,62.3,10.00,0.20,23.0,6.86
2,2021-12-05,4.9,-1.2,30.5,72.4,0.40,0.00,3.0,0.28
2,2021-12-06,7.7,4.7,25.1,61.9,1.80,1.80,4.0,0.00
2,2021-12-07,6.4,2.6,12.4,30.6,0.00,0.00,0.0,0.00
2,2021-12-08,5.3,1.6,11.6,30.6,0.00,0.00,0.0,0.00
2,2021-12-09,7.0,-0.1,10.4,23.4,0.00,0.00,0.0,0.00
2,2021-12-10,9.3,1.4,10.2,24.1,0.00,0.00,0.0,0.00
2,2021-12-11,8.9,5.2,18.4,44.6,3.60,3.60,10.0,0.00
2,2021-12-12,7.0,-1.3,36.8,90.4,15.90,3.90,19.0,8.47
2,2021-12-13,0.9,-1.7,41.1,97.9,4.40,0.00,24.0,3.08
2,2021-12-14,4.9,0.7,34.2,82.1,8.60,1.80,17.0,4.76
2,2021-12-15,3.6,0.4,29.9,76.0,7.30,0.00,13.0,5.11
2,2021-12-16,1.7,-0.2,20.6,55.4,16.20,0.10,20.0,11.27
2,2021-12-17,-0.1,-5.3,34.9,85.3,20.10,0.00,24.0,14.07
2,2021-12-18,-3.4,-5.8,28.5,70.6,3.90,0.00,23.0,2.73
2,2021-12-19,-1.2,-2.7,20.9,52.6,6.20,0.00,23.0,4.34
2,2021-12-20,1.8,-1.3,26.3,63.4,7.30,0.00,19.0,5.11
2,2021-12-21,1.8,-3.0,34.2,83.9,9.30,0.00,23.0,6.51
2,2021-12-22,1.3,-2.3,32.4,77.8,4.70,0.10,10.0,3.22
2,2021-12-23,-2.0,-4.4,22.5,58.0,5.60,0.00,24.0,3.92
2,2021-12-24,-4.2,-6.5,25.6,63.4,6.60,0.00,24.0,4.62
2,2021-12-25,-3.2,-6.2,26.9,66.6,7.00,0.00,22.0,4.90
2,2021-12-26,-4.3,-5.9,34.2,83.2,8.50,0.00,24.0,5.95
2,2021-12-27,-3.7,-5.9,23.5,57.2,11.70,0.00,24.0,8.19
2,2021-12-28,-3.8,-6.2,27.2,64.1,7.10,0.00,24.0,4.97
2,2021-12-29,0.9,-3.4,20.5,48.2,5.40,0.10,18.0,3.71
2,2021-12-30,-3.0,-6.6,28.0,68.0,17.40,0.00,24.0,12.18
2,2021-12-31,-5.8,-9.3,28.7,67.0,10.40,0.00,24.0,7.28
2,2022-01-01,-1.7,-8.8,35.5,88.9,5.20,0.10,15.0,3.64
2,2022-01-02,-0.4,-7.6,40.6,96.1,10.40,0.00,23.0,7.28
2,2022-01-03,-7.0,-8.3,39.0,97.2,6.80,0.10,24.0,4.69
2,2022-01-04,-3.5,-7.1,31.1,71.6,11.30,0.00,24.0,7.91
2,2022-01-05,-2.8,-3.9,29.3,70.9,4.00,0.00,17.0,2.80
2,2022-01-06,-2.2,-5.7,13.8,29.9,2.70,0.00,16.0,1.96
2,2022-01-07,-3.2,-5.3,19.7,47.2,6.00,0.00,14.0,4.20
2,2022-01-08,0.6,-2.5,25.2,60.8,7.30,0.10,18.0,5.04
2,2022-01-09,-1.3,-5.2,18.0,42.8,3.80,0.00,16.0,2.66
2,2022-01-10,-1.9,-2.9,18.6,47.9,1.10,0.00,10.0,0.77
2,2022-01-11,1.7,-1.6,25.1,69.8,22.90,0.00,21.0,16.03
2,2022-01-12,1.1,-0.4,51.6,117.0,24.20,0.00,24.0,16.94
2,2022-01-13,0.8,-0.5,37.1,87.8,27.10,0.00,24.0,18.97
2,2022-01-14,0.4,-0.4,39.0,92.5,20.10,0.00,24.0,14.07
2,2022-01-15,0.2,-0.5,23.9,59.4,5.80,0.00,18.0,4.06
2,2022-01-16,1.8,-0.6,14.3,37.4,4.20,0.00,10.0,3.01
2,2022-01-17,1.9,-3.2,32.4,74.5,6.80,0.10,18.0,4.69
2,2022-01-18,-1.7,-4.5,17.9,45.4,1.10,0.00,7.0,0.77
2,2022-01-19,-2.3,-6.0,11.6,28.1,0.00,0.00,0.0,0.00
2,2022-01-20,-3.7,-5.2,11.2,30.6,0.30,0.00,2.0,0.21
2,2022-01-21,-2.1,-4.3,25.1,60.8,10.00,0.00,24.0,7.00
2,2022-01-22,-2.0,-3.7,11.6,38.9,4.40,0.00,16.0,3.08
2,2022-01-23,-1.5,-4.0,14.6,36.0,2.80,0.00,22.0,1.96
2,2022-01-24,-3.2,-4.2,12.1,30.2,4.10,0.00,21.0,2.87
2,2022-01-25,-1.2,-3.2,11.5,28.1,3.40,0.00,19.0,2.38
2,2022-01-26,0.4,-1.6,17.0,39.2,8.90,0.00,17.0,6.23
2,2022-01-27,-1.3,-5.3,14.1,34.6,0.90,0.00,4.0,0.63
2,2022-01-28,-2.5,-5.9,25.6,60.8,13.40,0.00,22.0,9.38
2,2022-01-29,-5.3,-8.0,26.9,65.9,10.00,0.00,24.0,7.00
2,2022-01-30,-7.2,-9.0,23.1,56.5,10.60,0.00,24.0,7.42
2,2022-01-31,-3.3,-8.1,20.9,48.6,2.80,0.00,16.0,1.96
2,2022-02-01,-2.5,-3.9,24.9,60.5,5.70,0.20,22.0,3.92
2,2022-02-02,-2.4,-4.0,23.3,55.1,15.00,0.10,24.0,10.43
2,2022-02-03,-3.1,-5.1,21.7,49.7,14.30,0.00,24.0,10.01
2,2022-02-04,-3.8,-5.0,19.4,49.0,17.90,0.00,24.0,12.53
2,2022-02-05,-3.1,-4.8,12.5,31.7,16.60,0.00,22.0,11.69
2,2022-02-06,-2.9,-4.8,21.7,52.2,13.10,0.00,24.0,9.17
2,2022-02-07,-1.4,-4.5,17.3,38.9,10.30,0.00,21.0,7.21
2,2022-02-08,-2.5,-4.0,20.2,50.0,4.20,0.00,24.0,2.94
2,2022-02-09,-2.9,-3.6,20.6,50.4,3.00,0.00,11.0,2.10
2,2022-02-10,-1.4,-3.8,6.8,16.6,0.00,0.00,0.0,0.00
2,2022-02-11,-1.5,-4.1,8.5,20.5,0.00,0.00,0.0,0.00
2,2022-02-12,-0.2,-2.5,20.9,54.0,3.70,0.00,10.0,2.66
2,2022-02-13,-1.4,-4.1,20.3,53.3,3.40,0.00,11.0,2.45
2,2022-02-14,-0.7,-6.8,16.9,42.1,0.00,0.00,0.0,0.00
2,2022-02-15,-1.6,-5.4,23.4,55.8,2.70,0.00,10.0,1.89
2,2022-02-16,-1.8,-4.8,23.6,59.4,11.40,0.00,17.0,7.98
2,2022-02-17,-1.4,-5.6,17.3,44.6,1.30,0.00,6.0,0.91
2,2022-02-18,-2.2,-4.8,14.8,36.0,3.70,0.00,21.0,2.59
2,2022-02-19,1.0,-2.5,28.1,74.2,8.70,0.00,14.0,6.09
2,2022-02-20,0.0,-4.1,46.0,110.9,11.70,0.00,23.0,8.19
2,2022-02-21,-2.1,-4.0,40.5,94.7,12.30,0.00,24.0,8.68
2,2022-02-22,-3.2,-4.2,28.2,69.1,8.60,0.00,21.0,6.02
2,2022-02-23,-2.8,-3.6,25.4,61.2,8.00,0.00,24.0,5.60
2,2022-02-24,-1.6,-3.3,27.9,68.0,7.20,0.00,24.0,5.04
2,2022-02-25,2.6,-1.4,27.8,68.0,1.30,0.00,9.0,0.91
2,2022-02-26,4.2,1.0,33.6,84.2,3.90,0.00,4.0,2.73
2,2022-02-27,1.1,-2.0,35.1,81.0,5.30,0.10,16.0,3.71
2,2022-02-28,0.5,-1.9,35.5,83.5,1.90,0.00,10.0,1.33
2,2022-03-01,0.3,-2.0,22.9,58.3,13.20,0.00,14.0,9.24
2,2022-03-02,-0.4,-1.4,18.4,45.4,1.40,0.00,6.0,1.05
2,2022-03-03,0.1,-2.5,20.5,50.8,3.60,0.00,15.0,2.52
2,2022-03-04,0.7,-1.1,23.1,60.1,0.50,0.00,4.0,0.35
2,2022-03-05,3.5,-1.3,33.0,83.9,4.00,0.00,9.0,2.80
2,2022-03-06,1.3,-2.3,35.1,86.8,6.90,0.00,18.0,4.83
2,2022-03-07,1.3,-1.2,20.4,54.7,4.40,0.00,20.0,3.08
2,2022-03-08,2.1,-1.3,15.5,40.7,0.90,0.00,4.0,0.63
2,2022-03-09,2.7,1.2,18.6,48.2,0.00,0.00,0.0,0.00
2,2022-03-10,4.9,2.4,18.7,48.2,0.00,0.00,0.0,0.00
2,2022-03-11,5.8,1.8,24.4,67.7,7.10,2.40,13.0,3.29
2,2022-03-12,2.3,0.6,26.7,65.2,9.80,0.20,13.0,6.72
2,2022-03-13,4.3,0.9,5.9,18.0,0.00,0.00,0.0,0.00
2,2022-03-14,3.7,1.0,14.8,38.9,1.60,0.00,3.0,1.12
2,2022-03-15,2.4,0.1,23.1,59.4,14.70,0.00,19.0,10.29
2,2022-03-16,3.3,1.2,14.2,36.4,1.00,0.00,6.0,0.70
2,2022-03-17,2.3,-0.4,17.8,44.6,5.10,0.00,21.0,3.57
2,2022-03-18,0.8,-1.4,13.7,37.1,1.20,0.00,9.0,0.91
2,2022-03-19,1.8,-2.1,25.9,63.4,1.50,0.00,11.0,1.05
2,2022-03-20,0.3,-0.8,22.9,54.4,7.70,0.00,19.0,5.39
2,2022-03-21,1.1,-0.8,28.3,68.0,7.20,0.00,18.0,5.04
2,2022-03-22,2.9,1.3,27.9,72.4,3.50,0.00,8.0,2.45
2,2022-03-23,4.5,1.1,17.1,43.6,0.20,0.00,2.0,0.14
2,2022-03-24,3.7,0.8,7.1,21.6,0.30,0.00,3.0,0.21
2,2022-03-25,5.9,4.2,31.0,74.2,0.30,0.30,3.0,0.00
2,2022-03-26,8.6,4.4,25.6,61.2,14.90,14.90,17.0,0.00
2,2022-03-27,4.5,2.4,39.1,93.2,19.50,1.30,15.0,12.74
2,2022-03-28,4.6,2.2,25.7,72.0,2.80,0.00,8.0,1.96
2,2022-03-29,6.6,3.9,29.0,71.6,0.00,0.00,0.0,0.00
2,2022-03-30,5.0,1.4,26.4,63.7,3.00,2.90,4.0,0.07
2,2022-03-31,4.7,-0.4,15.6,41.0,3.10,0.00,10.0,2.17
2,2022-04-01,2.3,-0.2,21.8,53.3,9.30,0.00,15.0,6.51
2,2022-04-02,4.8,2.5,29.1,69.8,0.30,0.30,3.0,0.00
2,2022-04-03,6.5,4.4,28.8,70.6,0.00,0.00,0.0,0.00
2,2022-04-04,8.4,4.4,18.7,46.4,0.00,0.00,0.0,0.00
2,2022-04-05,9.8,5.4,28.4,72.4,1.10,1.10,2.0,0.00
2,2022-04-06,3.2,1.5,22.8,56.5,4.20,0.60,3.0,2.52
2,2022-04-07,4.6,1.4,22.1,55.1,0.20,0.00,1.0,0.14
2,2022-04-08,6.1,3.5,24.9,64.4,1.10,0.10,5.0,0.70
2,2022-04-09,9.9,3.5,28.1,69.8,1.20,1.20,5.0,0.00
2,2022-04-10,11.0,6.3,32.6,76.0,0.60,0.60,2.0,0.00
2,2022-04-11,12.2,6.4,13.0,39.6,1.20,1.20,2.0,0.00
2,2022-04-12,10.6,3.9,11.8,35.6,15.60,15.60,17.0,0.00
2,2022-04-13,4.5,0.7,14.2,33.5,0.00,0.00,0.0,0.00
2,2022-04-14,4.6,2.0,8.7,20.5,0.00,0.00,0.0,0.00
2,2022-04-15,4.9,2.9,7.2,16.9,0.00,0.00,0.0,0.00
2,2022-04-16,7.3,3.9,22.1,56.9,0.00,0.00,0.0,0.00
2,2022-04-17,8.2,5.5,27.0,67.3,0.00,0.00,0.0,0.00
2,2022-04-18,7.2,4.7,14.5,38.2,0.90,0.90,5.0,0.00
2,2022-04-19,9.9,6.2,24.9,62.6,0.00,0.00,0.0,0.00
2,2022-04-20,13.4,10.4,30.7,72.7,0.00,0.00,0.0,0.00
2,2022-04-21,15.6,11.0,25.8,62.3,0.00,0.00,0.0,0.00
2,2022-04-22,14.3,6.6,33.6,85.3,0.50,0.50,5.0,0.00
2,2022-04-23,9.0,4.9,26.8,67.3,1.60,1.60,6.0,0.00
2,2022-04-24,12.6,6.8,28.6,73.8,0.00,0.00,0.0,0.00
2,2022-04-25,13.1,8.4,26.5,63.0,0.00,0.00,0.0,0.00
2,2022-04-26,16.1,6.4,29.5,81.4,4.70,4.70,3.0,0.00
2,2022-04-27,8.3,6.8,41.0,101.2,0.80,0.80,6.0,0.00
2,2022-04-28,7.8,6.2,26.0,67.7,0.00,0.00,0.0,0.00
2,2022-04-29,7.8,3.9,12.9,33.5,0.00,0.00,0.0,0.00
2,2022-04-30,8.8,6.0,18.9,48.6,0.00,0.00,0.0,0.00
2,2022-05-01,10.5,6.5,17.8,46.4,5.00,4.70,13.0,0.21
2,2022-05-02,8.0,4.1,20.7,50.8,9.80,6.20,23.0,2.52
2,2022-05-03,9.1,5.0,29.0,76.0,13.70,13.70,17.0,0.00
2,2022-05-04,12.2,3.0,32.9,80.6,4.20,4.20,8.0,0.00
2,2022-05-05,20.3,11.7,23.7,60.5,0.00,0.00,0.0,0.00
2,2022-05-06,22.5,15.9,24.9,60.8,0.00,0.00,0.0,0.00
2,2022-05-07,18.2,6.2,31.3,72.0,10.10,10.10,15.0,0.00
2,2022-05-08,9.9,6.2,31.0,81.7,7.30,7.20,10.0,0.07
2,2022-05-09,14.8,9.8,33.9,80.3,0.20,0.20,2.0,0.00
2,2022-05-10,20.1,10.9,24.2,68.0,0.00,0.00,0.0,0.00
2,2022-05-11,22.0,11.5,12.8,37.1,0.00,0.00,0.0,0.00
2,2022-05-12,20.2,9.6,15.8,39.6,2.20,2.20,5.0,0.00
2,2022-05-13,17.9,12.5,16.3,49.0,23.10,23.10,19.0,0.00
2,2022-05-14,20.1,6.6,40.5,97.2,9.50,9.50,19.0,0.00
2,2022-05-15,13.8,10.2,29.8,69.8,0.00,0.00,0.0,0.00
2,2022-05-16,17.4,11.7,22.7,59.4,0.00,0.00,0.0,0.00
2,2022-05-17,19.5,12.0,17.9,45.7,0.10,0.10,1.0,0.00
2,2022-05-18,19.1,10.0,21.0,49.7,1.00,1.00,1.0,0.00
2,2022-05-19,17.4,12.0,17.9,43.6,1.90,1.90,8.0,0.00
2,2022-05-20,18.6,10.8,19.6,50.4,0.40,0.40,2.0,0.00
2,2022-05-21,21.3,14.8,22.7,53.3,0.00,0.00,0.0,0.00
2,2022-05-22,22.8,12.5,20.5,52.9,5.10,5.10,12.0,0.00
2,2022-05-23,17.8,9.8,11.6,31.7,0.30,0.30,1.0,0.00
2,2022-05-24,20.7,10.8,12.7,34.9,1.30,1.30,1.0,0.00
2,2022-05-25,22.3,13.9,11.3,34.6,0.00,0.00,0.0,0.00
2,2022-05-26,22.8,16.5,31.5,70.9,0.10,0.10,1.0,0.00
2,2022-05-27,19.1,13.7,27.5,75.6,23.60,23.60,15.0,0.00
2,2022-05-28,15.8,9.8,20.2,50.8,22.40,22.40,24.0,0.00
2,2022-05-29,12.5,8.4,22.3,54.4,0.50,0.50,5.0,0.00
2,2022-05-30,18.7,8.6,21.1,54.7,0.00,0.00,0.0,0.00
2,2022-05-31,16.6,11.1,9.1,29.9,15.70,15.70,16.0,0.00
2,2022-06-01,14.4,9.4,13.3,33.5,0.30,0.30,3.0,0.00
2,2022-06-02,13.9,9.8,13.0,32.8,1.90,1.90,4.0,0.00
2,2022-06-03,13.2,7.2,14.3,34.6,0.00,0.00,0.0,0.00
2,2022-06-04,13.5,6.5,19.5,47.5,0.30,0.30,3.0,0.00
2,2022-06-05,14.8,7.6,16.7,42.1,0.00,0.00,0.0,0.00
2,2022-06-06,16.2,8.9,8.9,25.6,0.00,0.00,0.0,0.00
2,2022-06-07,17.0,9.2,13.7,35.3,0.00,0.00,0.0,0.00
2,2022-06-08,15.3,9.7,12.2,33.1,0.00,0.00,0.0,0.00
2,2022-06-09,17.8,10.6,14.4,36.7,0.00,0.00,0.0,0.00
2,2022-06-10,20.4,14.0,11.1,31.0,7.00,7.00,8.0,0.00
2,2022-06-11,17.2,10.4,13.2,35.6,2.60,2.60,10.0,0.00
2,2022-06-12,15.5,11.1,11.2,31.0,0.10,0.10,1.0,0.00
2,2022-06-13,17.7,11.4,10.8,28.4,0.00,0.00,0.0,0.00
2,2022-06-14,19.8,10.7,9.4,22.7,0.00,0.00,0.0,0.00
2,2022-06-15,21.4,14.8,14.9,40.3,0.40,0.40,4.0,0.00
2,2022-06-16,19.9,14.8,15.8,36.0,7.40,7.40,20.0,0.00
2,2022-06-17,21.1,13.5,14.5,35.6,0.80,0.80,6.0,0.00
2,2022-06-18,23.4,16.5,19.3,48.6,1.00,1.00,5.0,0.00
2,2022-06-19,22.8,15.8,20.9,49.3,9.50,9.50,7.0,0.00
2,2022-06-20,18.5,13.4,19.7,50.0,0.10,0.10,1.0,0.00
2,2022-06-21,20.6,14.3,9.0,26.3,2.30,2.30,3.0,0.00
2,2022-06-22,22.2,16.1,11.0,31.7,3.10,3.10,6.0,0.00
2,2022-06-23,20.7,15.7,42.4,94.0,16.40,16.40,13.0,0.00
2,2022-06-24,22.8,18.9,43.6,104.0,33.00,33.00,14.0,0.00
2,2022-06-25,26.9,20.4,29.8,73.1,0.50,0.50,2.0,0.00
2,2022-06-26,24.7,18.8,30.3,73.1,2.90,2.90,10.0,0.00
2,2022-06-27,20.0,14.4,14.8,37.4,3.70,3.70,10.0,0.00
2,2022-06-28,22.5,18.3,22.2,59.0,58.30,58.30,19.0,0.00
2,2022-06-29,20.3,17.1,12.3,44.6,3.00,3.00,10.0,0.00
2,2022-06-30,22.2,18.0,10.5,28.4,0.00,0.00,0.0,0.00
2,2022-07-01,22.9,18.3,9.4,25.2,0.00,0.00,0.0,0.00
2,2022-07-02,24.1,20.1,18.7,46.4,2.40,2.40,2.0,0.00
2,2022-07-03,26.0,21.2,20.9,52.2,0.00,0.00,0.0,0.00
2,2022-07-04,26.9,19.7,10.6,34.2,1.80,1.80,10.0,0.00
2,2022-07-05,23.5,20.6,5.6,22.3,0.20,0.20,2.0,0.00
2,2022-07-06,24.5,20.5,7.9,22.7,1.20,1.20,7.0,0.00
2,2022-07-07,24.8,18.2,7.4,22.7,0.00,0.00,0.0,0.00
2,2022-07-08,26.6,18.3,6.1,19.4,1.20,1.20,4.0,0.00
2,2022-07-09,27.7,21.2,12.1,27.0,1.00,1.00,4.0,0.00
2,2022-07-10,26.4,21.0,8.7,23.4,1.00,1.00,3.0,0.00
2,2022-07-11,25.5,21.7,8.9,26.3,0.70,0.70,5.0,0.00
2,2022-07-12,27.5,21.5,6.9,20.9,14.00,14.00,18.0,0.00
2,2022-07-13,24.5,19.9,8.8,25.6,9.70,9.70,20.0,0.00
2,2022-07-14,26.8,18.5,12.6,34.9,1.50,1.50,9.0,0.00
2,2022-07-15,26.7,19.5,11.0,34.2,0.10,0.10,1.0,0.00
2,2022-07-16,23.3,20.3,11.9,32.4,0.90,0.90,6.0,0.00
2,2022-07-17,25.3,18.5,18.4,47.5,41.80,41.80,16.0,0.00
2,2022-07-18,22.5,17.2,15.5,43.9,0.70,0.70,5.0,0.00
2,2022-07-19,23.7,18.9,7.7,22.3,7.60,7.60,9.0,0.00
2,2022-07-20,23.5,18.4,8.8,26.3,0.10,0.10,1.0,0.00
2,2022-07-21,22.1,17.7,11.5,32.0,0.00,0.00,0.0,0.00
2,2022-07-22,22.5,19.3,14.4,31.7,12.40,12.40,6.0,0.00
2,2022-07-23,23.4,19.1,13.2,35.3,4.00,4.00,9.0,0.00
