location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Otaru,43.198593,140.91046,48.0,0,GMT,GMT
1,Kutchan,42.917397,140.74184,176.0,0,GMT,GMT
2,Suttsu,42.7768,140.1923,103.0,0,GMT,GMT
3,Kimobetsu,42.7065,140.9158,350.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
3,2023-07-02,21.4,14.4,14.3,40.7,0.00,0.00,0.0,0.00
3,2023-07-03,22.4,12.9,11.5,31.7,0.20,0.20,2.0,0.00
3,2023-07-04,23.4,13.6,7.6,26.3,1.10,1.10,4.0,0.00
3,2023-07-05,23.2,15.1,18.4,48.6,5.00,5.00,9.0,0.00
3,2023-07-06,22.1,16.0,22.6,67.0,5.10,5.10,15.0,0.00
3,2023-07-07,23.8,16.4,10.7,35.3,0.00,0.00,0.0,0.00
3,2023-07-08,28.1,16.9,7.5,24.5,0.00,0.00,0.0,0.00
3,2023-07-09,26.7,17.8,9.7,28.8,0.00,0.00,0.0,0.00
3,2023-07-10,24.0,18.2,10.8,29.9,0.60,0.60,4.0,0.00
3,2023-07-11,24.2,18.6,15.5,41.0,4.20,4.20,13.0,0.00
3,2023-07-12,21.3,16.9,9.5,28.4,18.40,18.40,21.0,0.00
3,2023-07-13,20.3,14.6,14.3,40.3,1.90,1.90,8.0,0.00
3,2023-07-14,24.1,16.9,15.5,40.7,7.10,7.10,10.0,0.00
3,2023-07-15,20.7,16.8,21.2,54.4,24.20,24.20,18.0,0.00
3,2023-07-16,24.3,17.8,13.3,34.2,0.90,0.90,7.0,0.00
3,2023-07-17,25.1,18.1,11.8,38.2,3.50,3.50,18.0,0.00
3,2023-07-18,23.4,15.4,11.5,31.7,0.10,0.10,1.0,0.00
3,2023-07-19,23.2,16.0,9.6,27.4,1.10,1.10,5.0,0.00
3,2023-07-20,22.8,15.0,9.2,27.7,1.70,1.70,9.0,0.00
3,2023-07-21,24.7,12.9,10.2,29.2,0.00,0.00,0.0,0.00
3,2023-07-22,24.8,16.9,10.2,27.7,0.60,0.60,4.0,0.00
3,2023-07-23,26.1,18.8,13.2,36.0,0.40,0.40,3.0,0.00
3,2023-07-24,25.3,21.1,10.8,28.8,1.10,1.10,9.0,0.00
3,2023-07-25,24.2,20.9,16.5,46.1,4.80,4.80,17.0,0.00
3,2023-07-26,26.7,18.3,16.8,44.6,1.20,1.20,7.0,0.00
3,2023-07-27,26.7,18.9,13.4,36.4,2.10,2.10,7.0,0.00
3,2023-07-28,27.0,19.7,12.7,34.9,0.00,0.00,0.0,0.00
3,2023-07-29,27.8,21.7,15.5,44.6,1.00,1.00,7.0,0.00
3,2023-07-30,25.2,21.3,16.6,43.6,3.50,3.50,6.0,0.00
3,2023-07-31,22.3,18.3,8.5,36.7,12.50,12.50,9.0,0.00
3,2023-08-01,25.3,19.7,14.0,36.7,0.30,0.30,2.0,0.00
3,2023-08-02,26.9,20.4,16.4,43.2,1.80,1.80,2.0,0.00
3,2023-08-03,24.9,21.3,16.7,44.6,5.30,5.30,15.0,0.00
3,2023-08-04,26.0,21.2,15.6,46.8,9.80,9.80,15.0,0.00
3,2023-08-05,26.6,21.1,15.8,47.2,6.90,6.90,19.0,0.00
3,2023-08-06,24.5,20.5,7.0,29.9,11.00,11.00,19.0,0.00
3,2023-08-07,23.7,20.2,8.0,21.6,11.90,11.90,13.0,0.00
3,2023-08-08,23.9,21.2,10.9,29.5,2.40,2.40,7.0,0.00
3,2023-08-09,27.9,22.2,8.7,24.8,11.90,11.90,6.0,0.00
3,2023-08-10,29.5,20.8,13.1,32.8,0.00,0.00,0.0,0.00
3,2023-08-11,29.9,19.4,6.8,20.5,0.90,0.90,3.0,0.00
3,2023-08-12,29.6,20.5,9.2,25.6,0.30,0.30,2.0,0.00
3,2023-08-13,26.3,20.4,10.8,31.7,0.80,0.80,5.0,0.00
3,2023-08-14,26.7,18.2,10.3,30.2,0.90,0.90,4.0,0.00
3,2023-08-15,22.1,19.8,21.0,57.6,3.20,3.20,18.0,0.00
3,2023-08-16,24.1,21.8,23.7,63.4,4.30,4.30,19.0,0.00
3,2023-08-17,24.3,17.4,29.0,79.2,3.20,3.20,7.0,0.00
3,2023-08-18,26.4,18.6,6.8,20.2,0.00,0.00,0.0,0.00
3,2023-08-19,26.0,21.1,9.1,26.3,13.00,13.00,15.0,0.00
3,2023-08-20,27.6,21.1,9.0,26.6,1.30,1.30,8.0,0.00
3,2023-08-21,27.7,21.0,7.9,23.0,0.00,0.00,0.0,0.00
3,2023-08-22,29.7,22.0,12.8,34.2,0.00,0.00,0.0,0.00
3,2023-08-23,30.1,21.2,9.4,27.4,0.00,0.00,0.0,0.00
3,2023-08-24,29.9,20.6,9.7,28.4,3.00,3.00,7.0,0.00
3,2023-08-25,29.8,22.5,12.0,35.3,1.30,1.30,6.0,0.00
3,2023-08-26,28.1,20.6,14.0,41.4,3.80,3.80,4.0,0.00
3,2023-08-27,24.8,19.0,7.0,27.4,8.10,8.10,8.0,0.00
3,2023-08-28,26.9,18.1,13.7,35.6,0.00,0.00,0.0,0.00
3,2023-08-29,25.8,20.7,14.5,38.2,0.10,0.10,1.0,0.00
3,2023-08-30,25.3,21.1,15.6,41.0,0.50,0.50,5.0,0.00
3,2023-08-31,28.3,21.4,14.5,48.6,6.30,6.30,13.0,0.00
3,2023-09-01,21.8,16.9,21.3,58.0,23.70,23.70,14.0,0.00
3,2023-09-02,23.4,14.2,13.2,35.6,1.20,1.20,5.0,0.00
3,2023-09-03,24.1,16.4,8.2,25.2,0.00,0.00,0.0,0.00
3,2023-09-04,24.4,20.2,9.2,24.5,5.60,5.60,8.0,0.00
3,2023-09-05,24.4,19.7,9.2,24.8,2.50,2.50,11.0,0.00
3,2023-09-06,24.5,16.1,14.6,38.5,0.80,0.80,4.0,0.00
3,2023-09-07,21.2,11.3,16.4,44.6,0.00,0.00,0.0,0.00
3,2023-09-08,22.0,17.5,14.1,35.6,0.50,0.50,4.0,0.00
3,2023-09-09,22.5,18.0,10.4,29.5,0.50,0.50,3.0,0.00
3,2023-09-10,26.1,18.2,10.2,24.5,1.30,1.30,5.0,0.00
3,2023-09-11,23.5,21.2,15.3,36.4,5.30,5.30,4.0,0.00
3,2023-09-12,23.5,19.4,9.9,31.3,24.40,24.40,16.0,0.00
3,2023-09-13,24.4,17.8,10.5,27.4,0.10,0.10,1.0,0.00
3,2023-09-14,20.3,13.9,10.2,28.1,21.30,21.30,12.0,0.00
3,2023-09-15,22.8,15.0,9.0,26.6,0.00,0.00,0.0,0.00
3,2023-09-16,23.5,14.5,12.1,29.9,0.00,0.00,0.0,0.00
3,2023-09-17,22.3,18.8,14.8,47.5,6.90,6.90,10.0,0.00
3,2023-09-18,24.1,16.9,17.8,46.4,3.50,3.50,7.0,0.00
3,2023-09-19,21.2,14.4,15.5,49.0,5.40,5.40,10.0,0.00
3,2023-09-20,18.7,11.2,17.0,49.0,0.90,0.90,4.0,0.00
3,2023-09-21,16.2,10.4,7.8,22.3,1.70,1.70,5.0,0.00
3,2023-09-22,20.2,11.2,10.5,29.2,0.00,0.00,0.0,0.00
3,2023-09-23,18.3,9.1,12.1,32.8,0.40,0.40,2.0,0.00
3,2023-09-24,19.3,9.5,12.3,32.8,0.00,0.00,0.0,0.00
3,2023-09-25,19.2,14.9,13.4,33.1,0.10,0.10,1.0,0.00
3,2023-09-26,19.9,12.5,8.0,23.0,0.40,0.40,3.0,0.00
3,2023-09-27,21.3,14.7,9.5,27.4,0.10,0.10,1.0,0.00
3,2023-09-28,17.3,11.4,8.3,24.8,14.60,14.60,11.0,0.00
3,2023-09-29,19.3,11.1,18.6,49.0,0.50,0.50,2.0,0.00
3,2023-09-30,18.6,11.5,13.3,34.6,2.80,2.80,5.0,0.00
3,2023-10-01,19.7,8.0,14.6,39.6,3.10,3.10,7.0,0.00
3,2023-10-02,14.4,8.4,18.4,56.9,10.80,10.80,17.0,0.00
3,2023-10-03,16.3,9.6,18.5,49.7,1.00,1.00,4.0,0.00
3,2023-10-04,17.9,11.7,16.5,41.8,7.30,7.30,7.0,0.00
3,2023-10-05,15.3,8.9,22.0,63.4,18.60,18.60,23.0,0.00
3,2023-10-06,12.7,7.9,22.7,78.5,13.20,13.20,23.0,0.00
3,2023-10-07,12.0,6.6,15.4,41.4,1.40,1.40,9.0,0.00
3,2023-10-08,13.9,6.1,10.0,27.4,0.00,0.00,0.0,0.00
3,2023-10-09,15.3,9.5,12.2,31.3,0.50,0.50,2.0,0.00
3,2023-10-10,15.9,7.0,15.2,40.0,0.00,0.00,0.0,0.00
3,2023-10-11,13.9,6.0,13.8,37.8,0.10,0.10,1.0,0.00
3,2023-10-12,15.7,6.3,13.8,37.4,0.60,0.60,3.0,0.00
3,2023-10-13,18.4,6.4,13.4,36.4,0.00,0.00,0.0,0.00
3,2023-10-14,17.9,7.7,9.1,25.2,0.00,0.00,0.0,0.00
3,2023-10-15,17.9,8.6,9.7,27.4,0.30,0.30,3.0,0.00
3,2023-10-16,12.4,3.2,18.0,47.9,4.20,3.90,14.0,0.21
3,2023-10-17,9.0,2.9,16.9,54.4,3.30,3.10,10.0,0.14
3,2023-10-18,14.3,8.6,17.6,47.2,6.70,6.70,6.0,0.00
3,2023-10-19,14.2,7.5,14.8,55.8,10.90,10.90,14.0,0.00
3,2023-10-20,8.9,1.8,16.5,43.2,14.80,14.80,18.0,0.00
3,2023-10-21,7.8,-2.0,12.9,34.9,5.10,2.20,8.0,2.03
3,2023-10-22,8.2,1.8,25.5,61.9,5.70,5.70,19.0,0.00
3,2023-10-23,11.3,1.3,23.0,58.0,0.00,0.00,0.0,0.00
3,2023-10-24,13.5,6.0,7.8,19.4,0.00,0.00,0.0,0.00
3,2023-10-25,15.6,3.7,8.7,25.2,0.20,0.20,2.0,0.00
3,2023-10-26,15.4,5.3,7.7,23.0,0.00,0.00,0.0,0.00
3,2023-10-27,14.3,5.1,9.4,26.3,2.60,2.60,6.0,0.00
3,2023-10-28,13.2,6.1,9.9,25.9,0.10,0.10,1.0,0.00
3,2023-10-29,12.8,5.6,10.6,27.7,0.00,0.00,0.0,0.00
3,2023-10-30,13.2,2.8,7.5,24.1,0.00,0.00,0.0,0.00
3,2023-10-31,13.8,6.3,12.8,33.8,0.00,0.00,0.0,0.00
3,2023-11-01,14.9,6.4,17.1,52.6,3.70,3.70,11.0,0.00
3,2023-11-02,12.2,6.4,15.1,40.3,0.30,0.30,3.0,0.00
3,2023-11-03,15.6,4.4,22.0,59.8,3.40,3.40,13.0,0.00
3,2023-11-04,6.8,0.5,11.2,32.8,0.00,0.00,0.0,0.00
3,2023-11-05,10.6,3.1,15.2,39.2,0.00,0.00,0.0,0.00
3,2023-11-06,14.9,11.7,22.3,65.9,34.80,34.80,18.0,0.00
3,2023-11-07,13.0,3.8,23.0,61.6,13.70,13.70,21.0,0.00
3,2023-11-08,7.0,1.3,6.5,17.3,0.10,0.10,1.0,0.00
3,2023-11-09,12.1,7.8,19.5,50.8,0.40,0.40,3.0,0.00
3,2023-11-10,12.5,-2.2,18.3,49.0,8.10,8.10,11.0,0.07
3,2023-11-11,0.1,-2.5,21.6,58.0,1.30,0.10,7.0,0.84
3,2023-11-12,0.8,-3.6,16.4,42.8,0.20,0.00,2.0,0.14
3,2023-11-13,1.0,-1.7,16.8,43.6,4.20,0.00,18.0,2.94
3,2023-11-14,1.5,-1.6,16.8,45.4,1.80,0.00,12.0,1.26
3,2023-11-15,5.1,-2.5,6.6,20.5,0.00,0.00,0.0,0.00
3,2023-11-16,8.1,3.2,28.8,72.4,1.30,1.30,5.0,0.00
3,2023-11-17,9.6,4.3,34.6,89.3,67.20,67.20,19.0,0.00
3,2023-11-18,8.1,1.9,20.4,52.6,2.90,2.50,6.0,0.28
3,2023-11-19,6.8,0.1,17.3,46.8,2.20,1.30,11.0,0.63
3,2023-11-20,2.2,-0.3,19.2,51.1,3.40,0.00,14.0,2.45
3,2023-11-21,8.8,1.2,18.1,51.8,0.60,0.60,6.0,0.00
3,2023-11-22,10.7,6.7,16.8,44.6,0.20,0.20,2.0,0.00
3,2023-11-23,12.7,0.9,20.4,60.8,3.70,3.20,10.0,0.35
3,2023-11-24,2.2,-7.7,19.4,56.9,4.20,0.00,17.0,2.94
3,2023-11-25,-4.7,-6.5,24.2,67.0,2.40,0.20,10.0,1.54
3,2023-11-26,-0.6,-4.0,19.1,49.7,0.50,0.00,5.0,0.35
3,2023-11-27,4.4,-1.5,19.6,54.0,7.40,7.20,10.0,0.14
3,2023-11-28,6.1,-5.5,18.6,47.9,4.60,2.40,20.0,1.54
3,2023-11-29,-3.8,-7.1,20.8,55.1,0.50,0.00,5.0,0.35
3,2023-11-30,-5.7,-7.5,18.4,48.2,1.40,0.00,13.0,0.98
3,2023-12-01,-4.4,-7.1,16.5,44.3,1.30,0.00,7.0,0.91
3,2023-12-02,-0.7,-3.3,10.5,28.8,0.10,0.00,1.0,0.14
3,2023-12-03,2.6,-4.6,9.0,26.3,0.00,0.00,0.0,0.00
3,2023-12-04,3.5,-2.0,13.7,36.4,0.70,0.70,5.0,0.00
3,2023-12-05,5.4,-2.5,8.0,23.8,0.60,0.60,4.0,0.00
3,2023-12-06,7.3,2.0,21.4,55.1,0.30,0.30,2.0,0.00
3,2023-12-07,7.6,-4.5,21.5,55.8,7.10,6.10,15.0,0.77
3,2023-12-08,6.0,-2.0,21.3,55.8,3.70,3.60,6.0,0.07
3,2023-12-09,8.5,-3.7,15.5,46.8,6.50,6.50,7.0,0.00
3,2023-12-10,-2.1,-5.8,21.6,55.1,1.30,0.00,13.0,0.98
3,2023-12-11,-3.4,-5.2,17.4,48.2,2.10,0.00,7.0,1.54
3,2023-12-12,-1.1,-4.8,13.5,36.4,3.30,0.00,12.0,2.31
3,2023-12-13,-3.4,-6.4,22.7,59.4,2.50,0.10,19.0,1.68
3,2023-12-14,-4.0,-5.6,20.7,53.6,1.70,0.00,13.0,1.19
3,2023-12-15,-1.7,-4.2,10.6,29.9,2.70,0.00,9.0,1.89
3,2023-12-16,0.9,-4.9,19.2,58.7,13.50,1.40,22.0,8.47
3,2023-12-17,-5.1,-11.1,24.0,62.3,4.80,0.00,19.0,3.36
3,2023-12-18,-9.3,-11.6,20.0,52.2,1.40,0.00,7.0,0.98
3,2023-12-19,-6.5,-9.9,11.9,33.1,1.20,0.00,7.0,0.84
3,2023-12-20,-6.4,-14.5,13.5,37.1,0.00,0.00,0.0,0.00
3,2023-12-21,-5.6,-11.4,15.9,42.1,2.90,0.00,11.0,2.03
3,2023-12-22,-6.2,-13.7,11.0,31.3,1.50,0.00,12.0,1.12
3,2023-12-23,-8.9,-11.4,17.6,47.5,3.20,0.00,20.0,2.24
3,2023-12-24,-5.3,-16.4,8.4,21.2,0.00,0.00,0.0,0.00
3,2023-12-25,-2.3,-9.5,9.9,27.7,1.10,0.00,4.0,0.77
3,2023-12-26,-2.1,-8.4,15.3,47.2,8.30,0.00,20.0,5.88
3,2023-12-27,-5.3,-10.2,21.5,56.9,2.70,0.00,19.0,1.89
3,2023-12-28,-2.5,-9.4,12.8,35.6,0.70,0.00,7.0,0.56
3,2023-12-29,-1.7,-7.2,11.3,34.9,2.20,0.10,15.0,1.47
3,2023-12-30,-0.5,-9.2,12.9,35.6,2.50,0.00,11.0,1.75
3,2023-12-31,-0.7,-15.4,15.3,40.0,6.90,0.00,12.0,4.83
3,2024-01-01,-3.2,-11.1,9.9,28.8,0.60,0.00,6.0,0.42
3,2024-01-02,0.6,-10.7,15.3,40.0,3.90,0.00,9.0,2.73
3,2024-01-03,-1.2,-12.7,6.5,16.2,0.10,0.00,1.0,0.07
3,2024-01-04,-0.3,-11.1,14.3,37.8,0.10,0.00,1.0,0.07
3,2024-01-05,1.4,-6.4,17.4,45.0,11.00,0.60,13.0,7.28
3,2024-01-06,-0.8,-8.8,13.7,36.7,0.40,0.00,4.0,0.28
3,2024-01-07,-2.8,-8.1,19.7,53.6,6.70,0.00,22.0,4.69
3,2024-01-08,-4.1,-11.2,14.8,41.4,2.70,0.00,10.0,1.96
3,2024-01-09,-2.6,-9.9,10.6,30.2,5.00,0.00,13.0,3.50
3,2024-01-10,-8.7,-14.3,18.6,50.0,2.10,0.10,17.0,1.40
3,2024-01-11,-0.9,-8.0,21.7,56.5,9.90,0.00,11.0,6.93
3,2024-01-12,-1.7,-11.9,15.5,46.8,2.70,0.10,13.0,1.82
3,2024-01-13,-3.3,-10.2,9.1,26.3,1.00,0.00,9.0,0.70
3,2024-01-14,-1.7,-11.8,19.2,51.5,8.30,0.10,19.0,5.74
3,2024-01-15,-9.2,-11.3,21.5,54.4,4.60,0.00,23.0,3.22
3,2024-01-16,-4.7,-9.9,16.4,44.3,2.50,0.00,16.0,1.75
3,2024-01-17,2.3,-10.0,13.4,38.2,0.00,0.00,0.0,0.00
3,2024-01-18,0.6,-10.1,11.1,31.3,0.40,0.00,4.0,0.28
3,2024-01-19,-3.8,-11.3,9.2,25.6,0.60,0.00,5.0,0.42
3,2024-01-20,-4.3,-17.3,9.7,23.4,0.40,0.00,4.0,0.28
3,2024-01-21,-3.4,-7.1,13.0,36.0,8.70,0.10,21.0,6.02
3,2024-01-22,-0.1,-2.9,36.1,91.1,26.90,0.00,24.0,18.90
3,2024-01-23,-0.2,-11.8,22.3,56.5,2.40,0.00,12.0,1.68
3,2024-01-24,-2.6,-8.4,22.8,61.6,4.60,0.10,18.0,3.15
3,2024-01-25,-2.9,-4.4,20.2,55.8,13.60,0.00,24.0,9.52
3,2024-01-26,-1.5,-4.4,20.3,55.8,1.30,0.00,12.0,1.05
3,2024-01-27,0.0,-8.5,13.2,36.4,0.00,0.00,0.0,0.00
3,2024-01-28,0.4,-8.9,10.8,30.2,0.00,0.00,0.0,0.00
3,2024-01-29,0.4,-9.1,7.4,20.2,0.80,0.00,7.0,0.56
3,2024-01-30,-1.6,-12.7,14.0,39.6,0.10,0.00,1.0,0.07
3,2024-01-31,-1.3,-10.3,16.8,46.1,4.20,0.00,18.0,2.94
3,2024-02-01,-9.7,-14.5,22.9,59.4,2.70,0.00,20.0,1.89
3,2024-02-02,-7.4,-19.9,21.1,53.6,3.80,0.00,14.0,2.66
3,2024-02-03,-6.7,-13.7,16.1,42.8,2.30,0.00,21.0,1.61
3,2024-02-04,-4.2,-12.8,12.4,35.3,1.80,0.00,13.0,1.40
3,2024-02-05,-2.6,-16.0,8.0,24.1,0.10,0.00,1.0,0.07
3,2024-02-06,-5.0,-10.4,8.7,25.2,0.50,0.00,5.0,0.35
3,2024-02-07,-2.0,-10.2,8.7,27.0,1.20,0.00,8.0,0.84
3,2024-02-08,-2.5,-15.3,17.7,47.2,1.90,0.00,14.0,1.33
3,2024-02-09,-3.4,-12.1,12.1,34.6,1.80,0.00,14.0,1.33
3,2024-02-10,-1.7,-9.1,7.6,22.7,1.50,0.00,10.0,1.05
3,2024-02-11,-3.8,-11.0,13.6,38.2,2.30,0.00,16.0,1.68
3,2024-02-12,1.7,-9.4,15.6,42.5,0.10,0.00,1.0,0.07
3,2024-02-13,5.2,1.6,25.7,66.2,0.00,0.00,0.0,0.00
3,2024-02-14,6.8,-3.5,11.3,35.3,0.00,0.00,0.0,0.00
3,2024-02-15,1.0,-7.1,16.0,43.6,9.10,0.00,19.0,6.37
3,2024-02-16,-4.1,-14.7,16.9,45.0,0.30,0.00,3.0,0.21
3,2024-02-17,-1.4,-6.5,9.5,24.5,0.00,0.00,0.0,0.00
3,2024-02-18,5.6,-2.0,9.8,31.7,0.00,0.00,0.0,0.00
3,2024-02-19,9.4,-0.9,18.3,49.7,10.90,10.50,14.0,0.28
3,2024-02-20,-1.8,-8.6,19.6,53.3,2.20,0.00,22.0,1.54
3,2024-02-21,-6.1,-12.7,15.1,41.0,0.30,0.00,3.0,0.21
3,2024-02-22,-6.1,-12.8,16.6,44.3,2.20,0.00,13.0,1.61
3,2024-02-23,-5.2,-15.3,10.7,28.8,1.30,0.00,10.0,0.91
3,2024-02-24,-4.6,-15.9,11.5,31.3,1.70,0.00,11.0,1.26
3,2024-02-25,-2.6,-8.6,5.8,18.4,2.90,0.00,13.0,2.10
3,2024-02-26,-1.6,-5.6,9.7,29.5,9.50,0.10,24.0,6.58
3,2024-02-27,-1.2,-9.9,16.6,43.9,0.20,0.00,1.0,0.14
3,2024-02-28,-4.6,-11.9,17.6,50.4,0.00,0.00,0.0,0.00
3,2024-02-29,-1.9,-9.5,11.4,33.5,0.10,0.00,1.0,0.07
3,2024-03-01,-1.3,-11.4,18.1,50.4,10.20,0.00,15.0,7.14
3,2024-03-02,-7.9,-15.8,26.7,68.0,1.00,0.00,9.0,0.70
3,2024-03-03,-3.9,-12.3,10.1,30.2,3.50,0.00,11.0,2.45
3,2024-03-04,-5.3,-11.4,19.0,52.2,2.30,0.00,15.0,1.61
3,2024-03-05,-2.1,-15.7,18.3,47.9,0.00,0.00,0.0,0.00
3,2024-03-06,-0.9,-15.9,12.0,32.8,0.30,0.00,3.0,0.21
3,2024-03-07,-2.6,-14.9,12.8,36.7,0.70,0.00,3.0,0.49
3,2024-03-08,-1.4,-18.4,8.5,26.6,0.00,0.00,0.0,0.00
3,2024-03-09,-0.8,-14.4,13.7,38.2,0.10,0.00,1.0,0.07
3,2024-03-10,-2.7,-11.7,12.8,35.3,0.60,0.00,5.0,0.49
3,2024-03-11,3.3,-2.2,14.5,40.7,0.20,0.00,2.0,0.14
3,2024-03-12,2.1,-7.2,14.8,46.1,2.30,0.10,9.0,1.54
3,2024-03-13,-2.7,-11.8,23.5,62.3,0.30,0.00,2.0,0.21
3,2024-03-14,2.5,-8.9,14.6,41.8,0.60,0.00,3.0,0.42
3,2024-03-15,2.9,-6.7,13.2,37.8,6.60,0.00,9.0,4.62
3,2024-03-16,2.3,-7.3,16.4,46.4,0.10,0.00,1.0,0.07
3,2024-03-17,1.6,-1.1,20.4,56.9,6.70,0.20,19.0,4.55
3,2024-03-18,-0.2,-8.7,22.1,59.0,4.20,0.00,14.0,2.94
3,2024-03-19,-2.0,-13.8,16.0,46.4,0.70,0.00,5.0,0.49
3,2024-03-20,-0.1,-12.4,16.9,44.6,0.00,0.00,0.0,0.00
3,2024-03-21,-0.7,-7.2,15.3,40.0,0.00,0.00,0.0,0.00
3,2024-03-22,1.2,-12.1,15.0,41.0,0.00,0.00,0.0,0.00
3,2024-03-23,3.3,-10.1,8.1,25.6,0.00,0.00,0.0,0.00
3,2024-03-24,5.2,-4.4,18.3,47.9,0.00,0.00,0.0,0.00
3,2024-03-25,2.2,-12.0,13.8,40.0,0.00,0.00,0.0,0.00
3,2024-03-26,4.4,-10.9,11.0,31.0,0.00,0.00,0.0,0.00
3,2024-03-27,3.0,-10.0,14.7,41.4,0.00,0.00,0.0,0.00
3,2024-03-28,5.6,0.8,21.4,56.5,5.40,5.40,7.0,0.00
3,2024-03-29,7.1,0.7,23.6,62.3,19.70,17.00,16.0,1.89
3,2024-03-30,4.3,-0.5,21.6,58.7,12.60,0.80,16.0,8.26
3,2024-03-31,2.5,-5.6,18.8,50.8,0.20,0.00,2.0,0.14
3,2024-04-01,3.2,-6.1,16.9,44.3,4.80,0.00,16.0,3.36
3,2024-04-02,2.3,-9.8,18.0,49.0,0.10,0.00,1.0,0.07
3,2024-04-03,6.0,-6.6,8.4,27.4,0.00,0.00,0.0,0.00
3,2024-04-04,7.1,-5.5,13.6,40.7,0.00,0.00,0.0,0.00
3,2024-04-05,5.8,-3.3,18.1,49.3,0.00,0.00,0.0,0.00
3,2024-04-06,8.9,0.3,11.4,33.5,0.00,0.00,0.0,0.00
3,2024-04-07,10.8,1.0,10.0,33.5,0.00,0.00,0.0,0.00
3,2024-04-08,12.4,0.7,12.1,33.1,0.30,0.30,2.0,0.00
3,2024-04-09,2.1,-7.5,16.5,45.7,2.00,0.10,7.0,1.33
3,2024-04-10,5.3,-4.6,13.7,41.0,0.00,0.00,0.0,0.00
3,2024-04-11,7.8,3.0,8.9,29.9,0.70,0.70,6.0,0.00
3,2024-04-12,11.6,-0.7,9.0,19.1,0.30,0.30,2.0,0.00
3,2024-04-13,14.9,2.6,11.2,32.0,0.00,0.00,0.0,0.00
3,2024-04-14,18.8,3.8,8.9,27.4,0.00,0.00,0.0,0.00
3,2024-04-15,21.4,4.4,9.5,27.0,0.00,0.00,0.0,0.00
3,2024-04-16,17.6,7.6,15.3,42.5,0.30,0.30,2.0,0.00
3,2024-04-17,15.7,8.1,11.4,34.9,6.00,6.00,16.0,0.00
3,2024-04-18,11.7,5.0,9.4,24.5,7.90,7.90,13.0,0.00
3,2024-04-19,11.8,2.7,20.9,53.3,0.00,0.00,0.0,0.00
3,2024-04-20,6.7,2.3,24.7,63.0,0.00,0.00,0.0,0.00
3,2024-04-21,10.2,2.6,19.0,50.0,0.00,0.00,0.0,0.00
3,2024-04-22,11.1,-0.2,14.8,42.1,0.00,0.00,0.0,0.00
3,2024-04-23,12.4,2.6,12.6,34.6,0.00,0.00,0.0,0.00
3,2024-04-24,10.0,5.3,26.7,70.2,18.60,18.60,19.0,0.00
3,2024-04-25,11.0,5.7,12.6,32.8,8.30,8.30,15.0,0.00
3,2024-04-26,17.1,7.0,16.6,45.4,0.00,0.00,0.0,0.00
3,2024-04-27,20.2,6.3,14.7,40.3,0.00,0.00,0.0,0.00
3,2024-04-28,15.9,5.0,16.6,45.7,0.00,0.00,0.0,0.00
3,2024-04-29,14.7,5.0,13.0,36.0,0.00,0.00,0.0,0.00
3,2024-04-30,12.7,2.6,13.1,36.0,2.70,2.70,7.0,0.00
3,2024-05-01,13.3,2.4,15.3,43.6,0.00,0.00,0.0,0.00
3,2024-05-02,14.8,5.3,16.6,43.6,0.00,0.00,0.0,0.00
3,2024-05-03,16.4,0.8,24.5,67.7,0.00,0.00,0.0,0.00
3,2024-05-04,16.9,5.2,10.1,23.4,0.00,0.00,0.0,0.00
3,2024-05-05,18.4,9.5,11.7,35.6,2.70,2.70,6.0,0.00
3,2024-05-06,15.2,10.8,18.1,48.2,12.50,12.50,23.0,0.00
3,2024-05-07,14.0,1.1,19.5,49.7,19.40,19.40,15.0,0.00
3,2024-05-08,6.5,1.7,19.9,51.1,0.00,0.00,0.0,0.00
3,2024-05-09,11.5,4.2,13.8,37.4,0.30,0.30,3.0,0.00
3,2024-05-10,14.9,7.6,14.7,41.8,0.00,0.00,0.0,0.00
3,2024-05-11,19.1,12.6,19.0,51.5,0.00,0.00,0.0,0.00
3,2024-05-12,18.1,11.4,20.3,55.1,27.70,27.70,20.0,0.00
3,2024-05-13,13.7,4.3,12.1,32.4,2.50,2.50,7.0,0.00
3,2024-05-14,16.7,8.2,14.3,38.5,0.00,0.00,0.0,0.00
3,2024-05-15,19.1,5.8,12.1,34.2,0.00,0.00,0.0,0.00
3,2024-05-16,18.7,7.5,19.5,47.5,5.30,5.30,8.0,0.00
3,2024-05-17,14.1,6.5,16.0,49.0,1.90,1.90,11.0,0.00
3,2024-05-18,16.9,8.0,20.0,52.9,0.00,0.00,0.0,0.00
3,2024-05-19,21.0,9.5,9.0,27.7,0.00,0.00,0.0,0.00
3,2024-05-20,20.2,7.7,14.7,36.4,10.80,10.80,11.0,0.00
3,2024-05-21,12.9,5.2,22.1,61.9,0.20,0.20,2.0,0.00
3,2024-05-22,16.1,9.7,19.4,51.5,0.00,0.00,0.0,0.00
3,2024-05-23,18.2,10.4,15.1,42.8,4.10,4.10,5.0,0.00
3,2024-05-24,13.6,4.2,21.4,54.0,0.30,0.30,3.0,0.00
3,2024-05-25,12.0,4.1,17.9,47.5,0.00,0.00,0.0,0.00
